datetime,datetime,year,month,day,random,sazonal,timeSeries
2003-01-02 19:00:00,2003-01-02 19:00:00,2003,1,2,0.29655726480546085,0.9995541901499472,10.292099166304933
2003-01-02 20:00:00,2003-01-02 20:00:00,2003,1,2,0.7815194387331229,0.9995332153315211,10.776851592048333
2003-01-02 21:00:00,2003-01-02 21:00:00,2003,1,2,0.7951306837860475,0.9995117584851364,10.790248268637411
2003-01-02 22:00:00,2003-01-02 22:00:00,2003,1,2,0.4647929214222488,0.9994898196211406,10.459691117633653
2003-01-02 23:00:00,2003-01-02 23:00:00,2003,1,2,0.4152578405349222,0.9994673987501137,10.40993182803606
2003-01-03 00:00:00,2003-01-03 00:00:00,2003,1,3,0.7394861835725562,0.9994444958828685,10.733931142401241
2003-01-03 01:00:00,2003-01-03 01:00:00,2003,1,3,0.7235184367079855,0.9994211110304497,10.717729547012484
2003-01-03 02:00:00,2003-01-03 02:00:00,2003,1,3,0.6467625757470669,0.999397244204135,10.640735017788417
2003-01-03 03:00:00,2003-01-03 03:00:00,2003,1,3,0.4564938719568943,0.999372895415434,10.450222826111233
2003-01-03 04:00:00,2003-01-03 04:00:00,2003,1,3,0.6494442188295817,0.999348064676089,10.642924865590471
2003-01-03 05:00:00,2003-01-03 05:00:00,2003,1,3,0.1961416432010804,0.999322751998075,10.18936916318183
2003-01-03 06:00:00,2003-01-03 06:00:00,2003,1,3,0.9046623689838428,0.9992969573935987,10.89763194291983
2003-01-03 07:00:00,2003-01-03 07:00:00,2003,1,3,0.7463059151737449,0.9992706808750998,10.739012723924743
2003-01-03 08:00:00,2003-01-03 08:00:00,2003,1,3,0.456672878798955,0.9992439224552503,10.449112103351457
2003-01-03 09:00:00,2003-01-03 09:00:00,2003,1,3,0.5502479794824687,0.9992166821469545,10.542414800952013
2003-01-03 10:00:00,2003-01-03 10:00:00,2003,1,3,0.9186272392014987,0.999188959963349,10.910516838834988
2003-01-03 11:00:00,2003-01-03 11:00:00,2003,1,3,0.7371056659769255,0.9991607559178031,10.728713225154955
2003-01-03 12:00:00,2003-01-03 12:00:00,2003,1,3,0.1562025254104369,0.9991320700239181,10.14752322564962
2003-01-03 13:00:00,2003-01-03 13:00:00,2003,1,3,0.7279229422802866,0.9991029022955281,10.718951965235568
2003-01-03 14:00:00,2003-01-03 14:00:00,2003,1,3,0.2353131535237002,0.9990732527466991,10.22604568099069
2003-01-03 15:00:00,2003-01-03 15:00:00,2003,1,3,0.5117634449791083,0.9990431213917298,10.502194658896405
2003-01-03 16:00:00,2003-01-03 16:00:00,2003,1,3,0.3223697926277007,0.9990125082451511,10.312494875079212
2003-01-03 17:00:00,2003-01-03 17:00:00,2003,1,3,0.8800009533470845,0.9989814133217262,10.869815086564346
2003-01-03 18:00:00,2003-01-03 18:00:00,2003,1,3,0.3588584268702797,0.9989498366364509,10.348356793234787
2003-01-03 19:00:00,2003-01-03 19:00:00,2003,1,3,0.6734647320794976,0.998917778204553,10.662642514125029
2003-01-03 20:00:00,2003-01-03 20:00:00,2003,1,3,0.6391194953327218,0.9988852380414929,10.627971875747651
2003-01-03 21:00:00,2003-01-03 21:00:00,2003,1,3,0.44927509434940405,0.998852216162963,10.437797255979035
2003-01-03 22:00:00,2003-01-03 22:00:00,2003,1,3,0.8141456630739392,0.9988187125848885,10.802332788922824
2003-01-03 23:00:00,2003-01-03 23:00:00,2003,1,3,0.34928078181592837,0.9987847273234264,10.337128055050192
2003-01-04 00:00:00,2003-01-04 00:00:00,2003,1,4,0.4744582891220027,0.9987502603949663,10.461960893071666
2003-01-04 01:00:00,2003-01-04 01:00:00,2003,1,4,0.12743114077717854,0.9987153118161298,10.114584258938477
2003-01-04 02:00:00,2003-01-04 02:00:00,2003,1,4,0.6211652216051247,0.9986798816037711,10.607964037642835
2003-01-04 03:00:00,2003-01-04 03:00:00,2003,1,4,0.9146371823248156,0.9986439697749765,10.90107688007458
2003-01-04 04:00:00,2003-01-04 04:00:00,2003,1,4,0.8933709818573867,0.9986075763470647,10.879446745328034
2003-01-04 05:00:00,2003-01-04 05:00:00,2003,1,4,0.27193055543233746,0.9985707013375863,10.257637568808201
2003-01-04 06:00:00,2003-01-04 06:00:00,2003,1,4,0.295738890572802,0.9985333447643246,10.281072338216047
2003-01-04 07:00:00,2003-01-04 07:00:00,2003,1,4,0.8353904748163333,0.9984955066452949,10.820345541269283
2003-01-04 08:00:00,2003-01-04 08:00:00,2003,1,4,0.7204374412636013,0.9984571869987445,10.705009311251047
2003-01-04 09:00:00,2003-01-04 09:00:00,2003,1,4,0.5750566971754474,0.9984183858431536,10.559240555606983
2003-01-04 10:00:00,2003-01-04 10:00:00,2003,1,4,0.6127119933118513,0.9983791031972338,10.59650302528419
2003-01-04 11:00:00,2003-01-04 11:00:00,2003,1,4,0.46331191226260804,0.9983393390799294,10.446705303061902
2003-01-04 12:00:00,2003-01-04 12:00:00,2003,1,4,0.9386921772022333,0.9982990935104169,10.921683112306402
2003-01-04 13:00:00,2003-01-04 13:00:00,2003,1,4,0.6701632335296803,0.9982583665081046,10.652746898610726
2003-01-04 14:00:00,2003-01-04 14:00:00,2003,1,4,0.420027050617479,0.9982171580926334,10.402198631543813
2003-01-04 15:00:00,2003-01-04 15:00:00,2003,1,4,0.17602036238994268,0.9981754682838762,10.157775045228705
2003-01-04 16:00:00,2003-01-04 16:00:00,2003,1,4,0.691455787012206,0.9981332971019379,10.672788758031585
2003-01-04 17:00:00,2003-01-04 17:00:00,2003,1,4,0.8050616187346753,0.9980906445671558,10.785968064406234
2003-01-04 18:00:00,2003-01-04 18:00:00,2003,1,4,0.5663731777470041,0.9980475107000991,10.546848284747995
2003-01-04 19:00:00,2003-01-04 19:00:00,2003,1,4,0.18619404771724157,0.9980038955215694,10.166233002932936
2003-01-04 20:00:00,2003-01-04 20:00:00,2003,1,4,0.05249024992247675,0.9979597990526001,10.032088240448477
2003-01-04 21:00:00,2003-01-04 21:00:00,2003,1,4,0.18713444787640676,0.9979152213144571,10.166286661020978
2003-01-04 22:00:00,2003-01-04 22:00:00,2003,1,4,0.21696331146954084,0.9978701623286378,10.19566493475592
2003-01-04 23:00:00,2003-01-04 23:00:00,2003,1,4,0.694735270423568,0.9978246221168723,10.67298149159229
2003-01-05 00:00:00,2003-01-05 00:00:00,2003,1,5,0.42063703295354626,0.9977786007011223,10.39842303996477
2003-01-05 01:00:00,2003-01-05 01:00:00,2003,1,5,0.5680148415132207,0.997732098103582,10.545335822549042
2003-01-05 02:00:00,2003-01-05 02:00:00,2003,1,5,0.8117170657908458,0.9976851143466773,10.788568209257619
2003-01-05 03:00:00,2003-01-05 03:00:00,2003,1,5,0.045018101173953884,0.9976376494530662,10.021394595704615
2003-01-05 04:00:00,2003-01-05 04:00:00,2003,1,5,0.13037855318386482,0.9975897034456389,10.106275587640255
2003-01-05 05:00:00,2003-01-05 05:00:00,2003,1,5,0.9567723546543687,0.9975412763475174,10.932185118129544
2003-01-05 06:00:00,2003-01-05 06:00:00,2003,1,5,0.8650827374271056,0.997492368182056,10.840006419247665
2003-01-05 07:00:00,2003-01-05 07:00:00,2003,1,5,0.13750565684619498,0.9974429789728406,10.1119354465746
2003-01-05 08:00:00,2003-01-05 08:00:00,2003,1,5,0.012103064070814185,0.9973931087436895,9.98603415150771
2003-01-05 09:00:00,2003-01-05 09:00:00,2003,1,5,0.973710464507554,0.9973427575186525,10.94713803969408
2003-01-05 10:00:00,2003-01-05 10:00:00,2003,1,5,0.802286575456245,0.9972919253220119,10.775205828676365
2003-01-05 11:00:00,2003-01-05 11:00:00,2003,1,5,0.8080678173737974,0.9972406121782815,10.780473939156611
2003-01-05 12:00:00,2003-01-05 12:00:00,2003,1,5,0.4735519503814085,0.9971888181122075,10.445440131503483
2003-01-05 13:00:00,2003-01-05 13:00:00,2003,1,5,0.374679038857068,0.9971365431487673,10.34604447034474
2003-01-05 14:00:00,2003-01-05 14:00:00,2003,1,5,0.39527113420096727,0.997083787313171,10.366109007332678
2003-01-05 15:00:00,2003-01-05 15:00:00,2003,1,5,0.018038220795480342,0.9970305506308603,9.988343727104084
2003-01-05 16:00:00,2003-01-05 16:00:00,2003,1,5,0.8090302556611967,0.9969768331275085,10.778798586936283
2003-01-05 17:00:00,2003-01-05 17:00:00,2003,1,5,0.5342041168187112,0.9969226348290212,10.503430465108924
2003-01-05 18:00:00,2003-01-05 18:00:00,2003,1,5,0.342329389940636,0.9968679557615356,10.311008947555992
2003-01-05 19:00:00,2003-01-05 19:00:00,2003,1,5,0.8335814931997619,0.996812795951421,10.801709452713972
2003-01-05 20:00:00,2003-01-05 20:00:00,2003,1,5,0.46656666070153363,0.9967571554252782,10.434138214954315
2003-01-05 21:00:00,2003-01-05 21:00:00,2003,1,5,0.07079244670685325,0.9967010342099402,10.037802788806255
2003-01-05 22:00:00,2003-01-05 22:00:00,2003,1,5,0.5364324173740519,0.9966444323324715,10.502876740698767
2003-01-05 23:00:00,2003-01-05 23:00:00,2003,1,5,0.4233772451451032,0.9965873498201685,10.389250743346787
2003-01-06 00:00:00,2003-01-06 00:00:00,2003,1,6,0.943618993820642,0.9965297867005595,10.908916860826237
2003-01-06 01:00:00,2003-01-06 01:00:00,2003,1,6,0.6050884353185969,0.9964717430014044,10.569805865332642
2003-01-06 02:00:00,2003-01-06 02:00:00,2003,1,6,0.9338176801985342,0.9964132187506951,10.897949867705485
2003-01-06 03:00:00,2003-01-06 03:00:00,2003,1,6,0.10248006635620743,0.996354213976655,10.066022206122758
2003-01-06 04:00:00,2003-01-06 04:00:00,2003,1,6,0.6620794347202896,0.9962947287077394,10.625026721797685
2003-01-06 05:00:00,2003-01-06 05:00:00,2003,1,6,0.00838908666776228,0.9962347629726351,9.970736716394114
2003-01-06 06:00:00,2003-01-06 06:00:00,2003,1,6,0.1309339551928811,0.996174316800261,10.092677123195491
2003-01-06 07:00:00,2003-01-06 07:00:00,2003,1,6,0.3203261159432088,0.9961133902197672,10.28146001814088
2003-01-06 08:00:00,2003-01-06 08:00:00,2003,1,6,0.8358076932866982,0.9960519832605359,10.796327525892057
2003-01-06 09:00:00,2003-01-06 09:00:00,2003,1,6,0.06169219540636939,0.9959900959521808,10.021593154928176
2003-01-06 10:00:00,2003-01-06 10:00:00,2003,1,6,0.28668504518765536,0.9959277283245471,10.245962328433126
2003-01-06 11:00:00,2003-01-06 11:00:00,2003,1,6,0.6392389937661678,0.9958648804077119,10.597887797843288
2003-01-06 12:00:00,2003-01-06 12:00:00,2003,1,6,0.6153859531422694,0.9958015522319837,10.573401475462106
2003-01-06 13:00:00,2003-01-06 13:00:00,2003,1,6,0.09014668396248093,0.9957377438279029,10.047524122241509
2003-01-06 14:00:00,2003-01-06 14:00:00,2003,1,6,0.2731492628267419,0.9956734552262411,10.229883815089153
2003-01-06 15:00:00,2003-01-06 15:00:00,2003,1,6,0.8567498402099173,0.9956086864580017,10.812836704789934
2003-01-06 16:00:00,2003-01-06 16:00:00,2003,1,6,0.37407609463306335,0.9955434375544198,10.32951047017726
2003-01-06 17:00:00,2003-01-06 17:00:00,2003,1,6,0.7014260797283303,0.9954777085469617,10.656203165197947
2003-01-06 18:00:00,2003-01-06 18:00:00,2003,1,6,0.3018063046730919,0.9954114994673254,10.255921299346346
2003-01-06 19:00:00,2003-01-06 19:00:00,2003,1,6,0.21135673581366476,0.9953448103474407,10.164804839288072
2003-01-06 20:00:00,2003-01-06 20:00:00,2003,1,6,0.6995733619081369,0.9952776412194684,10.65234977410282
2003-01-06 21:00:00,2003-01-06 21:00:00,2003,1,6,0.502261442659024,0.995209992115801,10.454361363817032
2003-01-06 22:00:00,2003-01-06 22:00:00,2003,1,6,0.24738749470621857,0.9951418630690625,10.198806125396844
2003-01-06 23:00:00,2003-01-06 23:00:00,2003,1,6,0.8856259067003142,0.9950732541121086,10.8363584478214
2003-01-07 00:00:00,2003-01-07 00:00:00,2003,1,7,0.7114411362877019,0.9950041652780258,10.66148278906796
2003-01-07 01:00:00,2003-01-07 01:00:00,2003,1,7,0.17890524602283975,0.9949345966001326,10.128251212024166
2003-01-07 02:00:00,2003-01-07 02:00:00,2003,1,7,0.5392345172872057,0.9948645481119787,10.487879998406992
2003-01-07 03:00:00,2003-01-07 03:00:00,2003,1,7,0.37731342306030924,0.9947940198473452,10.325253621533761
2003-01-07 04:00:00,2003-01-07 04:00:00,2003,1,7,0.9369212839335715,0.9947230118402446,10.884151402336018
2003-01-07 05:00:00,2003-01-07 05:00:00,2003,1,7,0.7091101773155141,0.9946515241249206,10.655625418564721
2003-01-07 06:00:00,2003-01-07 06:00:00,2003,1,7,0.09220233459533755,0.9945795567358485,10.037997901953823
2003-01-07 07:00:00,2003-01-07 07:00:00,2003,1,7,0.36935801264416457,0.9945071097077347,10.314429109721512
2003-01-07 08:00:00,2003-01-07 08:00:00,2003,1,7,0.42875035704278996,0.9944341830755171,10.373092187797962
2003-01-07 09:00:00,2003-01-07 09:00:00,2003,1,7,0.23080826429438006,0.9943607768743647,10.174416033038026
2003-01-07 10:00:00,2003-01-07 10:00:00,2003,1,7,0.6033078195695362,0.994286891139678,10.546176730966318
2003-01-07 11:00:00,2003-01-07 11:00:00,2003,1,7,0.0707919175219971,0.9942125259070885,10.012917176592882
2003-01-07 12:00:00,2003-01-07 12:00:00,2003,1,7,0.37075230160285944,0.994137681212459,10.31212911372745
2003-01-07 13:00:00,2003-01-07 13:00:00,2003,1,7,0.5687578882708624,0.9940623570918838,10.5093814591897
2003-01-07 14:00:00,2003-01-07 14:00:00,2003,1,7,0.007192191421690586,0.9939865535816881,9.947057727238573
2003-01-07 15:00:00,2003-01-07 15:00:00,2003,1,7,0.3567799703226229,0.9939102707184282,10.295882677506906
2003-01-07 16:00:00,2003-01-07 16:00:00,2003,1,7,0.024635004231074786,0.993833508538892,9.962970089619994
2003-01-07 17:00:00,2003-01-07 17:00:00,2003,1,7,0.7370417497763679,0.993756267080098,10.67460442057735
2003-01-07 18:00:00,2003-01-07 18:00:00,2003,1,7,0.6614954003836899,0.9936785463792964,10.598280864176653
2003-01-07 19:00:00,2003-01-07 19:00:00,2003,1,7,0.11285790008839636,0.9936003464739682,10.04886136482808
2003-01-07 20:00:00,2003-01-07 20:00:00,2003,1,7,0.5847543222896063,0.9935216674018256,10.519970996307862
2003-01-07 21:00:00,2003-01-07 21:00:00,2003,1,7,0.6283371540911595,0.9934425092008116,10.562762246099275
2003-01-07 22:00:00,2003-01-07 22:00:00,2003,1,7,0.9021472626155668,0.9933628719091006,10.835775981706572
2003-01-07 23:00:00,2003-01-07 23:00:00,2003,1,7,0.20950929946901953,0.9932827555650979,10.142336855119998
2003-01-08 00:00:00,2003-01-08 00:00:00,2003,1,8,0.07261817461116671,0.99320216020744,10.004639776685567
2003-01-08 01:00:00,2003-01-08 01:00:00,2003,1,8,0.11698588003055588,0.9931210858749941,10.048196738780499
2003-01-08 02:00:00,2003-01-08 02:00:00,2003,1,8,0.21664665877447908,0.9930395326068586,10.147041984843066
2003-01-08 03:00:00,2003-01-08 03:00:00,2003,1,8,0.832400888445928,0.9929575004423629,10.761975892869557
2003-01-08 04:00:00,2003-01-08 04:00:00,2003,1,8,0.7337584257876197,0.992874989421067,10.66250831999829
2003-01-08 05:00:00,2003-01-08 05:00:00,2003,1,8,0.1119098901839426,0.9927919995827623,10.039829886011566
2003-01-08 06:00:00,2003-01-08 06:00:00,2003,1,8,0.7054725947642165,0.9927085309674709,10.632557904438926
2003-01-08 07:00:00,2003-01-08 07:00:00,2003,1,8,0.8189136095756918,0.9926245836154458,10.745159445730149
2003-01-08 08:00:00,2003-01-08 08:00:00,2003,1,8,0.8906296853476097,0.9925401575671708,10.816031261019319
2003-01-08 09:00:00,2003-01-08 09:00:00,2003,1,8,0.10692461252719687,0.9924552528633608,10.031477141160805
2003-01-08 10:00:00,2003-01-08 10:00:00,2003,1,8,0.7576888267851581,0.992369869544961,10.681387522234767
2003-01-08 11:00:00,2003-01-08 11:00:00,2003,1,8,0.05539760216006706,0.9922840076531481,9.978237678691547
2003-01-08 12:00:00,2003-01-08 12:00:00,2003,1,8,0.8031066943127622,0.992197667229329,10.725083366606052
2003-01-08 13:00:00,2003-01-08 13:00:00,2003,1,8,0.7352870131176269,0.992110848315142,10.656395496269047
2003-01-08 14:00:00,2003-01-08 14:00:00,2003,1,8,0.8531037490128658,0.9920235509524553,10.773339258537417
2003-01-08 15:00:00,2003-01-08 15:00:00,2003,1,8,0.07509487750674315,0.9919357751833687,9.99445262934043
2003-01-08 16:00:00,2003-01-08 16:00:00,2003,1,8,0.3023439713023016,0.9918475210502122,10.220819181804425
2003-01-08 17:00:00,2003-01-08 17:00:00,2003,1,8,0.34172950019251846,0.9917587885955467,10.259317386147984
2003-01-08 18:00:00,2003-01-08 18:00:00,2003,1,8,0.8481396235990741,0.9916695778621636,10.76483540222071
2003-01-08 19:00:00,2003-01-08 19:00:00,2003,1,8,0.2181053284721951,0.991579888893085,10.133904217403044
2003-01-08 20:00:00,2003-01-08 20:00:00,2003,1,8,0.10901175011072028,0.9914897217315638,10.023908967426358
2003-01-08 21:00:00,2003-01-08 21:00:00,2003,1,8,0.46390528870640857,0.9913990764210834,10.377896052917242
2003-01-08 22:00:00,2003-01-08 22:00:00,2003,1,8,0.8456225802699125,0.9913079530053578,10.75870211032349
2003-01-08 23:00:00,2003-01-08 23:00:00,2003,1,8,0.6411410256273591,0.9912163515283313,10.553304540910672
2003-01-09 00:00:00,2003-01-09 00:00:00,2003,1,9,0.9020578592220574,0.9911242720341794,10.813300579563853
2003-01-09 01:00:00,2003-01-09 01:00:00,2003,1,9,0.49519521625403706,0.9910317145673073,10.40551236192711
2003-01-09 02:00:00,2003-01-09 02:00:00,2003,1,9,0.028544445779737804,0.9909386791723515,9.937931237503253
2003-01-09 03:00:00,2003-01-09 03:00:00,2003,1,9,0.14027585235650364,0.9908451658941783,10.048727511298287
2003-01-09 04:00:00,2003-01-09 04:00:00,2003,1,9,0.05021763195305262,0.9907511747778849,9.957729379731902
2003-01-09 05:00:00,2003-01-09 05:00:00,2003,1,9,0.13693242788209414,0.9906567058687987,10.04349948657008
2003-01-09 06:00:00,2003-01-09 06:00:00,2003,1,9,0.9468676821518459,0.9905617592124779,10.852485274276624
2003-01-09 07:00:00,2003-01-09 07:00:00,2003,1,9,0.3431496144861228,0.9904663348547105,10.247812963033228
2003-01-09 08:00:00,2003-01-09 08:00:00,2003,1,9,0.4045848678379953,0.9903704328415154,10.308289196253149
2003-01-09 09:00:00,2003-01-09 09:00:00,2003,1,9,0.8937068253101143,0.9902740532191414,10.796447357501528
2003-01-09 10:00:00,2003-01-09 10:00:00,2003,1,9,0.9569135111594634,0.9901771960340682,10.858685471500145
2003-01-09 11:00:00,2003-01-09 11:00:00,2003,1,9,0.6782261763612502,0.9900798613330053,10.579024789691303
2003-01-09 12:00:00,2003-01-09 12:00:00,2003,1,9,0.7584389876057959,0.9899820491628926,10.658259479234722
2003-01-09 13:00:00,2003-01-09 13:00:00,2003,1,9,0.5010705499461195,0.9898837595709004,10.399908145655123
2003-01-09 14:00:00,2003-01-09 14:00:00,2003,1,9,0.9011200077302984,0.989784992604429,10.798969933774588
2003-01-09 15:00:00,2003-01-09 15:00:00,2003,1,9,0.23950643000898475,0.9896857483111093,10.136363913120078
2003-01-09 16:00:00,2003-01-09 16:00:00,2003,1,9,0.7658039807766585,0.9895860267388021,10.66166424816468
2003-01-09 17:00:00,2003-01-09 17:00:00,2003,1,9,0.5786492547249872,0.9894858279355984,10.47350753408097
2003-01-09 18:00:00,2003-01-09 18:00:00,2003,1,9,0.1910909315737792,0.9893851519498194,10.084942451071973
2003-01-09 19:00:00,2003-01-09 19:00:00,2003,1,9,0.34590583013701104,0.9892839988300164,10.238745818437176
2003-01-09 20:00:00,2003-01-09 20:00:00,2003,1,9,0.3469405899178891,0.9891823686249708,10.238764276167597
2003-01-09 21:00:00,2003-01-09 21:00:00,2003,1,9,0.6855762933186675,0.989080261383694,10.576378907155608
2003-01-09 22:00:00,2003-01-09 22:00:00,2003,1,9,0.7415424594071321,0.9889776771554276,10.631319230961408
2003-01-09 23:00:00,2003-01-09 23:00:00,2003,1,9,0.43613520591893984,0.9888746159896432,10.324881365815372
2003-01-10 00:00:00,2003-01-10 00:00:00,2003,1,10,0.6851485870708375,0.9887710779360422,10.57285936643126
2003-01-10 01:00:00,2003-01-10 01:00:00,2003,1,10,0.22940859143884318,0.9886670630445564,10.116079221884409
2003-01-10 02:00:00,2003-01-10 02:00:00,2003,1,10,0.34932663144476694,0.9885625713653472,10.234952345098238
2003-01-10 03:00:00,2003-01-10 03:00:00,2003,1,10,0.13276393141171683,0.9884576029488059,10.017339960899776
2003-01-10 04:00:00,2003-01-10 04:00:00,2003,1,10,0.5966010835999419,0.9883521578455541,10.480122662055484
2003-01-10 05:00:00,2003-01-10 05:00:00,2003,1,10,0.2549518389617703,0.9882462361064427,10.137414200026196
2003-01-10 06:00:00,2003-01-10 06:00:00,2003,1,10,0.166070097873524,0.988139837782553,10.047468475699054
2003-01-10 07:00:00,2003-01-10 07:00:00,2003,1,10,0.4593469532695351,0.9880329629251958,10.339676582521493
2003-01-10 08:00:00,2003-01-10 08:00:00,2003,1,10,0.6547182764156458,0.987925611585912,10.533974392274764
2003-01-10 09:00:00,2003-01-10 09:00:00,2003,1,10,0.638448340867223,0.9878177838164719,10.516626179031942
2003-01-10 10:00:00,2003-01-10 10:00:00,2003,1,10,0.7935943938237474,0.987709479668876,10.670689190512508
2003-01-10 11:00:00,2003-01-10 11:00:00,2003,1,10,0.8401332703330858,0.9876006991953541,10.716140262286627
2003-01-10 12:00:00,2003-01-10 12:00:00,2003,1,10,0.25345106729060274,0.9874914424483661,10.128365491774264
2003-01-10 13:00:00,2003-01-10 13:00:00,2003,1,10,0.18131747353530236,0.9873817094806012,10.055134568341314
2003-01-10 14:00:00,2003-01-10 14:00:00,2003,1,10,0.49741305736842334,0.9872715003449786,10.370128060818208
2003-01-10 15:00:00,2003-01-10 15:00:00,2003,1,10,0.2856559149458615,0.9871608150946469,10.157264065892331
2003-01-10 16:00:00,2003-01-10 16:00:00,2003,1,10,0.20705615770056673,0.9870496537829845,10.07755269553041
2003-01-10 17:00:00,2003-01-10 17:00:00,2003,1,10,0.5015500557813863,0.9869380164635992,10.370930220417378
2003-01-10 18:00:00,2003-01-10 18:00:00,2003,1,10,0.8318598576018722,0.9868259031903286,10.700118889505157
2003-01-10 19:00:00,2003-01-10 19:00:00,2003,1,10,0.2762459025661813,0.9867133140172395,10.143379042738577
2003-01-10 20:00:00,2003-01-10 20:00:00,2003,1,10,0.19059835000749747,0.9866002489986284,10.056600839993783
