datetime,datetime,year,month,day,random,sazonal,timeSeries
2009-01-02 07:00:00,2009-01-02 07:00:00,2009,1,2,0.11021403871338087,0.999768286341065,10.107896902124029
2009-01-02 08:00:00,2009-01-02 08:00:00,2009,1,2,0.993733872890804,0.9997530965806385,10.99126483869719
2009-01-02 09:00:00,2009-01-02 09:00:00,2009,1,2,0.18591690586899878,0.999737424686215,10.183291152731147
2009-01-02 10:00:00,2009-01-02 10:00:00,2009,1,2,0.5179052336662678,0.9997212706653522,10.51511794031979
2009-01-02 11:00:00,2009-01-02 11:00:00,2009,1,2,0.13871936704729393,0.9997046345258405,10.135765712305698
2009-01-02 12:00:00,2009-01-02 12:00:00,2009,1,2,0.6261187242627707,0.9996875162757026,10.622993887019797
2009-01-02 13:00:00,2009-01-02 13:00:00,2009,1,2,0.36682097741272734,0.9996699159231939,10.363520136644667
2009-01-02 14:00:00,2009-01-02 14:00:00,2009,1,2,0.10091585067336772,0.9996518334768022,10.097434185441388
2009-01-02 15:00:00,2009-01-02 15:00:00,2009,1,2,0.10931571005825325,0.9996332689452478,10.10564839951073
2009-01-02 16:00:00,2009-01-02 16:00:00,2009,1,2,0.5747958547200862,0.9996142223374836,10.570938078094922
2009-01-02 17:00:00,2009-01-02 17:00:00,2009,1,2,0.8993252971456056,0.9995946936626949,10.895272233772555
2009-01-02 18:00:00,2009-01-02 18:00:00,2009,1,2,0.5010348346937122,0.9995746829302993,10.496781663996705
2009-01-02 19:00:00,2009-01-02 19:00:00,2009,1,2,0.9054188303464012,0.9995541901499472,10.900960731845872
2009-01-02 20:00:00,2009-01-02 20:00:00,2009,1,2,0.13788504733002838,0.9995332153315211,10.13321720064524
2009-01-02 21:00:00,2009-01-02 21:00:00,2009,1,2,0.7154135079188458,0.9995117584851364,10.71053109277021
2009-01-02 22:00:00,2009-01-02 22:00:00,2009,1,2,0.7726981955580465,0.9994898196211406,10.767596391769452
2009-01-02 23:00:00,2009-01-02 23:00:00,2009,1,2,0.9656565325410756,0.9994673987501137,10.960330520042213
2009-01-03 00:00:00,2009-01-03 00:00:00,2009,1,3,0.4487884355159072,0.9994444958828685,10.443233394344592
2009-01-03 01:00:00,2009-01-03 01:00:00,2009,1,3,0.9189705211535564,0.9994211110304497,10.913181631458054
2009-01-03 02:00:00,2009-01-03 02:00:00,2009,1,3,0.793930411253701,0.999397244204135,10.787902853295051
2009-01-03 03:00:00,2009-01-03 03:00:00,2009,1,3,0.7646179594546604,0.999372895415434,10.758346913609
2009-01-03 04:00:00,2009-01-03 04:00:00,2009,1,3,0.985248232962065,0.999348064676089,10.978728879722954
2009-01-03 05:00:00,2009-01-03 05:00:00,2009,1,3,0.4142188016002508,0.999322751998075,10.407446321581
2009-01-03 06:00:00,2009-01-03 06:00:00,2009,1,3,0.9064476638074637,0.9992969573935987,10.899417237743451
2009-01-03 07:00:00,2009-01-03 07:00:00,2009,1,3,0.7180845103587423,0.9992706808750998,10.710791319109742
2009-01-03 08:00:00,2009-01-03 08:00:00,2009,1,3,0.6850209019055586,0.9992439224552503,10.67746012645806
2009-01-03 09:00:00,2009-01-03 09:00:00,2009,1,3,0.9909709251623166,0.9992166821469545,10.983137746631861
2009-01-03 10:00:00,2009-01-03 10:00:00,2009,1,3,0.10378853039986913,0.999188959963349,10.09567813003336
2009-01-03 11:00:00,2009-01-03 11:00:00,2009,1,3,0.0007299949779805415,0.9991607559178031,9.99233755415601
2009-01-03 12:00:00,2009-01-03 12:00:00,2009,1,3,0.20083556846528838,0.9991320700239181,10.192156268704471
2009-01-03 13:00:00,2009-01-03 13:00:00,2009,1,3,0.42499464604286685,0.9991029022955281,10.416023668998148
2009-01-03 14:00:00,2009-01-03 14:00:00,2009,1,3,0.9371625733027746,0.9990732527466991,10.927895100769765
2009-01-03 15:00:00,2009-01-03 15:00:00,2009,1,3,0.9229588965516085,0.9990431213917298,10.913390110468907
2009-01-03 16:00:00,2009-01-03 16:00:00,2009,1,3,0.31563685867155333,0.9990125082451511,10.305761941123064
2009-01-03 17:00:00,2009-01-03 17:00:00,2009,1,3,0.47795863560521024,0.9989814133217262,10.467772768822472
2009-01-03 18:00:00,2009-01-03 18:00:00,2009,1,3,0.4821752357863265,0.9989498366364509,10.471673602150835
2009-01-03 19:00:00,2009-01-03 19:00:00,2009,1,3,0.34838053110611567,0.998917778204553,10.337558313151646
2009-01-03 20:00:00,2009-01-03 20:00:00,2009,1,3,0.23690877811482924,0.9988852380414929,10.225761158529759
2009-01-03 21:00:00,2009-01-03 21:00:00,2009,1,3,0.9819325063252767,0.998852216162963,10.970454667954908
2009-01-03 22:00:00,2009-01-03 22:00:00,2009,1,3,0.31590891940021026,0.9988187125848885,10.304096045249095
2009-01-03 23:00:00,2009-01-03 23:00:00,2009,1,3,0.7100599234266447,0.9987847273234264,10.697907196660909
2009-01-04 00:00:00,2009-01-04 00:00:00,2009,1,4,0.8718298486044719,0.9987502603949663,10.859332452554135
2009-01-04 01:00:00,2009-01-04 01:00:00,2009,1,4,0.40522483110885554,0.9987153118161298,10.392377949270154
2009-01-04 02:00:00,2009-01-04 02:00:00,2009,1,4,0.6170812011075595,0.9986798816037711,10.60388001714527
2009-01-04 03:00:00,2009-01-04 03:00:00,2009,1,4,0.46042015443389417,0.9986439697749765,10.446859852183659
2009-01-04 04:00:00,2009-01-04 04:00:00,2009,1,4,0.9261902222273232,0.9986075763470647,10.91226598569797
2009-01-04 05:00:00,2009-01-04 05:00:00,2009,1,4,0.7262770893660584,0.9985707013375863,10.711984102741923
2009-01-04 06:00:00,2009-01-04 06:00:00,2009,1,4,0.42813367917390877,0.9985333447643246,10.413467126817155
2009-01-04 07:00:00,2009-01-04 07:00:00,2009,1,4,0.3811037278400944,0.9984955066452949,10.366058794293043
2009-01-04 08:00:00,2009-01-04 08:00:00,2009,1,4,0.997885063242404,0.9984571869987445,10.982456933229848
2009-01-04 09:00:00,2009-01-04 09:00:00,2009,1,4,0.9760716528304991,0.9984183858431536,10.960255511262034
2009-01-04 10:00:00,2009-01-04 10:00:00,2009,1,4,0.05105323603406575,0.9983791031972338,10.034844268006404
2009-01-04 11:00:00,2009-01-04 11:00:00,2009,1,4,0.04222356683942119,0.9983393390799294,10.025616957638716
2009-01-04 12:00:00,2009-01-04 12:00:00,2009,1,4,0.3997140595721025,0.9982990935104169,10.382704994676272
2009-01-04 13:00:00,2009-01-04 13:00:00,2009,1,4,0.8430217694311132,0.9982583665081046,10.825605434512159
2009-01-04 14:00:00,2009-01-04 14:00:00,2009,1,4,0.15780269502976618,0.9982171580926334,10.1399742759561
2009-01-04 15:00:00,2009-01-04 15:00:00,2009,1,4,0.4640765044892472,0.9981754682838762,10.44583118732801
2009-01-04 16:00:00,2009-01-04 16:00:00,2009,1,4,0.7979887718781479,0.9981332971019379,10.779321742897526
2009-01-04 17:00:00,2009-01-04 17:00:00,2009,1,4,0.8122382539768666,0.9980906445671558,10.793144699648424
2009-01-04 18:00:00,2009-01-04 18:00:00,2009,1,4,0.43400494265433354,0.9980475107000991,10.414480049655324
2009-01-04 19:00:00,2009-01-04 19:00:00,2009,1,4,0.26730505611284083,0.9980038955215694,10.247344011328535
2009-01-04 20:00:00,2009-01-04 20:00:00,2009,1,4,0.7906649895201459,0.9979597990526001,10.770262980046146
2009-01-04 21:00:00,2009-01-04 21:00:00,2009,1,4,0.5200831308189285,0.9979152213144571,10.4992353439635
2009-01-04 22:00:00,2009-01-04 22:00:00,2009,1,4,0.3861279548010872,0.9978701623286378,10.364829578087466
2009-01-04 23:00:00,2009-01-04 23:00:00,2009,1,4,0.8629272069359009,0.9978246221168723,10.841173428104623
2009-01-05 00:00:00,2009-01-05 00:00:00,2009,1,5,0.7384228758523116,0.9977786007011223,10.716208882863535
2009-01-05 01:00:00,2009-01-05 01:00:00,2009,1,5,0.2697024421390758,0.997732098103582,10.247023423174896
2009-01-05 02:00:00,2009-01-05 02:00:00,2009,1,5,0.26383262828301646,0.9976851143466773,10.240683771749788
2009-01-05 03:00:00,2009-01-05 03:00:00,2009,1,5,0.9561679422783235,0.9976376494530662,10.932544436808985
2009-01-05 04:00:00,2009-01-05 04:00:00,2009,1,5,0.27187244253258214,0.9975897034456389,10.247769476988971
2009-01-05 05:00:00,2009-01-05 05:00:00,2009,1,5,0.33104483606429047,0.9975412763475174,10.306457599539465
2009-01-05 06:00:00,2009-01-05 06:00:00,2009,1,5,0.2931333690263299,0.997492368182056,10.26805705084689
2009-01-05 07:00:00,2009-01-05 07:00:00,2009,1,5,0.06495149370045405,0.9974429789728406,10.03938128342886
2009-01-05 08:00:00,2009-01-05 08:00:00,2009,1,5,0.9464256070787395,0.9973931087436895,10.920356694515634
2009-01-05 09:00:00,2009-01-05 09:00:00,2009,1,5,0.4417083797499658,0.9973427575186525,10.41513595493649
2009-01-05 10:00:00,2009-01-05 10:00:00,2009,1,5,0.16748502992616354,0.9972919253220119,10.140404283146284
2009-01-05 11:00:00,2009-01-05 11:00:00,2009,1,5,0.38686989132800376,0.9972406121782815,10.359276013110819
2009-01-05 12:00:00,2009-01-05 12:00:00,2009,1,5,0.6276331792686872,0.9971888181122075,10.599521360390762
2009-01-05 13:00:00,2009-01-05 13:00:00,2009,1,5,0.32065669467986646,0.9971365431487673,10.29202212616754
2009-01-05 14:00:00,2009-01-05 14:00:00,2009,1,5,0.5202303223630792,0.997083787313171,10.49106819549479
2009-01-05 15:00:00,2009-01-05 15:00:00,2009,1,5,0.3224524605553619,0.9970305506308603,10.292757966863965
2009-01-05 16:00:00,2009-01-05 16:00:00,2009,1,5,0.7078684255633803,0.9969768331275085,10.677636756838465
2009-01-05 17:00:00,2009-01-05 17:00:00,2009,1,5,0.47600418130901223,0.9969226348290212,10.445230529599224
2009-01-05 18:00:00,2009-01-05 18:00:00,2009,1,5,0.09872804808909375,0.9968679557615356,10.06740760570445
2009-01-05 19:00:00,2009-01-05 19:00:00,2009,1,5,0.16058836833614487,0.996812795951421,10.128716327850354
2009-01-05 20:00:00,2009-01-05 20:00:00,2009,1,5,0.7021509111737342,0.9967571554252782,10.669722465426515
2009-01-05 21:00:00,2009-01-05 21:00:00,2009,1,5,0.8072144446647814,0.9967010342099402,10.774224786764183
2009-01-05 22:00:00,2009-01-05 22:00:00,2009,1,5,0.8848410323847803,0.9966444323324715,10.851285355709496
2009-01-05 23:00:00,2009-01-05 23:00:00,2009,1,5,0.987887823734821,0.9965873498201685,10.953761321936506
2009-01-06 00:00:00,2009-01-06 00:00:00,2009,1,6,0.798841472053197,0.9965297867005595,10.764139339058792
2009-01-06 01:00:00,2009-01-06 01:00:00,2009,1,6,0.004509690727973137,0.9964717430014044,9.969227120742017
2009-01-06 02:00:00,2009-01-06 02:00:00,2009,1,6,0.3549389536914874,0.9964132187506951,10.319071141198439
2009-01-06 03:00:00,2009-01-06 03:00:00,2009,1,6,0.22246798050519767,0.996354213976655,10.186010120271748
2009-01-06 04:00:00,2009-01-06 04:00:00,2009,1,6,0.2818392343825479,0.9962947287077394,10.244786521459943
2009-01-06 05:00:00,2009-01-06 05:00:00,2009,1,6,0.22451859702140298,0.9962347629726351,10.186866226747755
2009-01-06 06:00:00,2009-01-06 06:00:00,2009,1,6,0.9582842896453331,0.996174316800261,10.920027457647942
2009-01-06 07:00:00,2009-01-06 07:00:00,2009,1,6,0.38176356817217727,0.9961133902197672,10.342897470369849
2009-01-06 08:00:00,2009-01-06 08:00:00,2009,1,6,0.8855121757511933,0.9960519832605359,10.846032008356552
2009-01-06 09:00:00,2009-01-06 09:00:00,2009,1,6,0.35312944779956223,0.9959900959521808,10.313030407321369
2009-01-06 10:00:00,2009-01-06 10:00:00,2009,1,6,0.7324140017539977,0.9959277283245471,10.69169128499947
2009-01-06 11:00:00,2009-01-06 11:00:00,2009,1,6,0.7614159244099888,0.9958648804077119,10.720064728487108
2009-01-06 12:00:00,2009-01-06 12:00:00,2009,1,6,0.2511871309175655,0.9958015522319837,10.209202653237401
2009-01-06 13:00:00,2009-01-06 13:00:00,2009,1,6,0.2657780787923366,0.9957377438279029,10.223155517071365
2009-01-06 14:00:00,2009-01-06 14:00:00,2009,1,6,0.6306982729149241,0.9956734552262411,10.587432825177334
2009-01-06 15:00:00,2009-01-06 15:00:00,2009,1,6,0.965094298720298,0.9956086864580017,10.921181163300314
2009-01-06 16:00:00,2009-01-06 16:00:00,2009,1,6,0.4010470490122957,0.9955434375544198,10.356481424556492
2009-01-06 17:00:00,2009-01-06 17:00:00,2009,1,6,0.8616897639084251,0.9954777085469617,10.816466849378042
2009-01-06 18:00:00,2009-01-06 18:00:00,2009,1,6,0.258652909776649,0.9954114994673254,10.212767904449903
2009-01-06 19:00:00,2009-01-06 19:00:00,2009,1,6,0.21064082112193683,0.9953448103474407,10.164088924596344
2009-01-06 20:00:00,2009-01-06 20:00:00,2009,1,6,0.027984028251649806,0.9952776412194684,9.980760440446334
2009-01-06 21:00:00,2009-01-06 21:00:00,2009,1,6,0.9752797612641425,0.995209992115801,10.927379682422151
2009-01-06 22:00:00,2009-01-06 22:00:00,2009,1,6,0.9300619692066738,0.9951418630690625,10.8814805998973
2009-01-06 23:00:00,2009-01-06 23:00:00,2009,1,6,0.34503720069050337,0.9950732541121086,10.29576974181159
2009-01-07 00:00:00,2009-01-07 00:00:00,2009,1,7,0.6296156478890623,0.9950041652780258,10.579657300669322
2009-01-07 01:00:00,2009-01-07 01:00:00,2009,1,7,0.39753233028112356,0.9949345966001326,10.34687829628245
2009-01-07 02:00:00,2009-01-07 02:00:00,2009,1,7,0.3935534301268151,0.9948645481119787,10.342198911246602
2009-01-07 03:00:00,2009-01-07 03:00:00,2009,1,7,0.9048827044326863,0.9947940198473452,10.852822902906139
2009-01-07 04:00:00,2009-01-07 04:00:00,2009,1,7,0.25236032249882756,0.9947230118402446,10.199590440901273
2009-01-07 05:00:00,2009-01-07 05:00:00,2009,1,7,0.8293062034084668,0.9946515241249206,10.775821444657673
2009-01-07 06:00:00,2009-01-07 06:00:00,2009,1,7,0.14318164103652553,0.9945795567358485,10.088977208395011
2009-01-07 07:00:00,2009-01-07 07:00:00,2009,1,7,0.2752536303097146,0.9945071097077347,10.220324727387062
2009-01-07 08:00:00,2009-01-07 08:00:00,2009,1,7,0.37956729786584464,0.9944341830755171,10.323909128621015
2009-01-07 09:00:00,2009-01-07 09:00:00,2009,1,7,0.04778926136548711,0.9943607768743647,9.991397030109134
2009-01-07 10:00:00,2009-01-07 10:00:00,2009,1,7,0.9565962228879293,0.994286891139678,10.89946513428471
2009-01-07 11:00:00,2009-01-07 11:00:00,2009,1,7,0.8219627774381078,0.9942125259070885,10.764088036508992
2009-01-07 12:00:00,2009-01-07 12:00:00,2009,1,7,0.16254772743026324,0.994137681212459,10.103924539554853
2009-01-07 13:00:00,2009-01-07 13:00:00,2009,1,7,0.5809271256105238,0.9940623570918838,10.521550696529362
2009-01-07 14:00:00,2009-01-07 14:00:00,2009,1,7,0.8835300290924105,0.9939865535816881,10.823395564909292
2009-01-07 15:00:00,2009-01-07 15:00:00,2009,1,7,0.09227759282831904,0.9939102707184282,10.031380300012602
2009-01-07 16:00:00,2009-01-07 16:00:00,2009,1,7,0.09177568956304327,0.993833508538892,10.030110774951963
2009-01-07 17:00:00,2009-01-07 17:00:00,2009,1,7,0.14086234611292392,0.993756267080098,10.078425016913904
2009-01-07 18:00:00,2009-01-07 18:00:00,2009,1,7,0.24499736899319824,0.9936785463792964,10.181782832786162
2009-01-07 19:00:00,2009-01-07 19:00:00,2009,1,7,0.8017002254052055,0.9936003464739682,10.737703690144889
2009-01-07 20:00:00,2009-01-07 20:00:00,2009,1,7,0.9759848324352901,0.9935216674018256,10.911201506453546
2009-01-07 21:00:00,2009-01-07 21:00:00,2009,1,7,0.7730228693077759,0.9934425092008116,10.707447961315891
2009-01-07 22:00:00,2009-01-07 22:00:00,2009,1,7,0.9983722478075184,0.9933628719091006,10.932000966898524
2009-01-07 23:00:00,2009-01-07 23:00:00,2009,1,7,0.169365396419897,0.9932827555650979,10.102192952070876
2009-01-08 00:00:00,2009-01-08 00:00:00,2009,1,8,0.4888469453083494,0.99320216020744,10.42086854738275
2009-01-08 01:00:00,2009-01-08 01:00:00,2009,1,8,0.07169754056302313,0.9931210858749941,10.002908399312965
2009-01-08 02:00:00,2009-01-08 02:00:00,2009,1,8,0.045956104305441614,0.9930395326068586,9.976351430374027
2009-01-08 03:00:00,2009-01-08 03:00:00,2009,1,8,0.009275654181978288,0.9929575004423629,9.938850658605608
2009-01-08 04:00:00,2009-01-08 04:00:00,2009,1,8,0.7614643119321328,0.992874989421067,10.690214206142803
2009-01-08 05:00:00,2009-01-08 05:00:00,2009,1,8,0.1707915937592841,0.9927919995827623,10.098711589586907
2009-01-08 06:00:00,2009-01-08 06:00:00,2009,1,8,0.7024636553381832,0.9927085309674709,10.629548965012892
2009-01-08 07:00:00,2009-01-08 07:00:00,2009,1,8,0.5247532782669994,0.9926245836154458,10.450999114421457
2009-01-08 08:00:00,2009-01-08 08:00:00,2009,1,8,0.7808866776600815,0.9925401575671708,10.70628825333179
2009-01-08 09:00:00,2009-01-08 09:00:00,2009,1,8,0.7993438069055581,0.9924552528633608,10.723896335539166
2009-01-08 10:00:00,2009-01-08 10:00:00,2009,1,8,0.3674483766546771,0.992369869544961,10.291147072104286
2009-01-08 11:00:00,2009-01-08 11:00:00,2009,1,8,0.7510321133340752,0.9922840076531481,10.673872189865556
2009-01-08 12:00:00,2009-01-08 12:00:00,2009,1,8,0.011639414608647591,0.992197667229329,9.933616086901939
2009-01-08 13:00:00,2009-01-08 13:00:00,2009,1,8,0.49030735285145766,0.992110848315142,10.411415836002877
2009-01-08 14:00:00,2009-01-08 14:00:00,2009,1,8,0.23982891329423306,0.9920235509524553,10.160064422818785
2009-01-08 15:00:00,2009-01-08 15:00:00,2009,1,8,0.7215622947759192,0.9919357751833687,10.640920046609606
2009-01-08 16:00:00,2009-01-08 16:00:00,2009,1,8,0.7887527571955906,0.9918475210502122,10.707227967697714
2009-01-08 17:00:00,2009-01-08 17:00:00,2009,1,8,0.54388759406706,0.9917587885955467,10.461475480022527
2009-01-08 18:00:00,2009-01-08 18:00:00,2009,1,8,0.29719624806730627,0.9916695778621636,10.213892026688942
2009-01-08 19:00:00,2009-01-08 19:00:00,2009,1,8,0.6310187568365484,0.991579888893085,10.546817645767398
2009-01-08 20:00:00,2009-01-08 20:00:00,2009,1,8,0.6037561709505634,0.9914897217315638,10.5186533882662
2009-01-08 21:00:00,2009-01-08 21:00:00,2009,1,8,0.05242634706696536,0.9913990764210834,9.9664171112778
2009-01-08 22:00:00,2009-01-08 22:00:00,2009,1,8,0.6366869973109511,0.9913079530053578,10.549766527364529
2009-01-08 23:00:00,2009-01-08 23:00:00,2009,1,8,0.44872099270388544,0.9912163515283313,10.360884507987198
2009-01-09 00:00:00,2009-01-09 00:00:00,2009,1,9,0.061434172046946456,0.9911242720341794,9.97267689238874
2009-01-09 01:00:00,2009-01-09 01:00:00,2009,1,9,0.7081278438198785,0.9910317145673073,10.618444989492952
2009-01-09 02:00:00,2009-01-09 02:00:00,2009,1,9,0.8408585846517285,0.9909386791723515,10.750245376375243
2009-01-09 03:00:00,2009-01-09 03:00:00,2009,1,9,0.2534816829283918,0.9908451658941783,10.161933341870174
2009-01-09 04:00:00,2009-01-09 04:00:00,2009,1,9,0.25909461425274294,0.9907511747778849,10.16660636203159
2009-01-09 05:00:00,2009-01-09 05:00:00,2009,1,9,0.07141530146606034,0.9906567058687987,9.977982360154048
2009-01-09 06:00:00,2009-01-09 06:00:00,2009,1,9,0.8074117940197882,0.9905617592124779,10.713029386144568
2009-01-09 07:00:00,2009-01-09 07:00:00,2009,1,9,0.8562626123162833,0.9904663348547105,10.76092596086339
2009-01-09 08:00:00,2009-01-09 08:00:00,2009,1,9,0.19170682718447307,0.9903704328415154,10.095411155599628
2009-01-09 09:00:00,2009-01-09 09:00:00,2009,1,9,0.12575759195802283,0.9902740532191414,10.028498124149436
2009-01-09 10:00:00,2009-01-09 10:00:00,2009,1,9,0.3804849302379978,0.9901771960340682,10.28225689057868
2009-01-09 11:00:00,2009-01-09 11:00:00,2009,1,9,0.23608953561805657,0.9900798613330053,10.13688814894811
2009-01-09 12:00:00,2009-01-09 12:00:00,2009,1,9,0.5787280668235087,0.9899820491628926,10.478548558452434
2009-01-09 13:00:00,2009-01-09 13:00:00,2009,1,9,0.37187473470817956,0.9898837595709004,10.270712330417183
2009-01-09 14:00:00,2009-01-09 14:00:00,2009,1,9,0.5381897947083375,0.989784992604429,10.436039720752627
2009-01-09 15:00:00,2009-01-09 15:00:00,2009,1,9,0.17040231503251824,0.9896857483111093,10.067259798143612
2009-01-09 16:00:00,2009-01-09 16:00:00,2009,1,9,0.2410594459005201,0.9895860267388021,10.136919713288542
2009-01-09 17:00:00,2009-01-09 17:00:00,2009,1,9,0.04895878318660185,0.9894858279355984,9.943817062542585
2009-01-09 18:00:00,2009-01-09 18:00:00,2009,1,9,0.6447476643024173,0.9893851519498194,10.53859918380061
2009-01-09 19:00:00,2009-01-09 19:00:00,2009,1,9,0.5029883253648778,0.9892839988300164,10.395828313665042
2009-01-09 20:00:00,2009-01-09 20:00:00,2009,1,9,0.242160033415594,0.9891823686249708,10.133983719665302
2009-01-09 21:00:00,2009-01-09 21:00:00,2009,1,9,0.4919490739578528,0.989080261383694,10.382751687794793
2009-01-09 22:00:00,2009-01-09 22:00:00,2009,1,9,0.7240722690831496,0.9889776771554276,10.613849040637426
2009-01-09 23:00:00,2009-01-09 23:00:00,2009,1,9,0.5606126293645716,0.9888746159896432,10.449358789261003
2009-01-10 00:00:00,2009-01-10 00:00:00,2009,1,10,0.5303480778009426,0.9887710779360422,10.418058857161364
2009-01-10 01:00:00,2009-01-10 01:00:00,2009,1,10,0.9004424955097501,0.9886670630445564,10.787113125955315
2009-01-10 02:00:00,2009-01-10 02:00:00,2009,1,10,0.6446204074946261,0.9885625713653472,10.530246121148098
2009-01-10 03:00:00,2009-01-10 03:00:00,2009,1,10,0.3573035290066352,0.9884576029488059,10.241879558494695
2009-01-10 04:00:00,2009-01-10 04:00:00,2009,1,10,0.3811518665172544,0.9883521578455541,10.264673444972797
2009-01-10 05:00:00,2009-01-10 05:00:00,2009,1,10,0.4522383340727927,0.9882462361064427,10.334700695137219
2009-01-10 06:00:00,2009-01-10 06:00:00,2009,1,10,0.1222405989681492,0.988139837782553,10.00363897679368
2009-01-10 07:00:00,2009-01-10 07:00:00,2009,1,10,0.363515750386446,0.9880329629251958,10.243845379638405
2009-01-10 08:00:00,2009-01-10 08:00:00,2009,1,10,0.06459422761407863,0.987925611585912,9.943850343473198
2009-01-10 09:00:00,2009-01-10 09:00:00,2009,1,10,0.8904145437111647,0.9878177838164719,10.768592381875884
2009-01-10 10:00:00,2009-01-10 10:00:00,2009,1,10,0.6766788172423549,0.987709479668876,10.553773613931115
2009-01-10 11:00:00,2009-01-10 11:00:00,2009,1,10,0.7097060463447303,0.9876006991953541,10.585713038298271
2009-01-10 12:00:00,2009-01-10 12:00:00,2009,1,10,0.07083979937214124,0.9874914424483661,9.945754223855802
2009-01-10 13:00:00,2009-01-10 13:00:00,2009,1,10,0.0882850434638609,0.9873817094806012,9.962102138269874
2009-01-10 14:00:00,2009-01-10 14:00:00,2009,1,10,0.37413071235481243,0.9872715003449786,10.246845715804598
2009-01-10 15:00:00,2009-01-10 15:00:00,2009,1,10,0.8074593211047189,0.9871608150946469,10.67906747205119
2009-01-10 16:00:00,2009-01-10 16:00:00,2009,1,10,0.6651465825330438,0.9870496537829845,10.535643120362888
2009-01-10 17:00:00,2009-01-10 17:00:00,2009,1,10,0.04746142481383353,0.9869380164635992,9.916841589449826
2009-01-10 18:00:00,2009-01-10 18:00:00,2009,1,10,0.8794045988935877,0.9868259031903286,10.747663630796874
2009-01-10 19:00:00,2009-01-10 19:00:00,2009,1,10,0.8606448088573748,0.9867133140172395,10.72777794902977
2009-01-10 20:00:00,2009-01-10 20:00:00,2009,1,10,0.15831718335735512,0.9866002489986284,10.024319673343639
