datetime,datetime,year,month,day,random,sazonal,timeSeries
2006-01-01 20:00:00,2006-01-01 20:00:00,2006,1,1,0.2928648948840453,0.9999035509331596,10.291900404215642
2006-01-01 21:00:00,2006-01-01 21:00:00,2006,1,1,0.4985954594524479,0.9998936650790171,10.497532110242618
2006-01-01 22:00:00,2006-01-01 22:00:00,2006,1,1,0.5821600675939317,0.9998832970230879,10.580993037824811
2006-01-01 23:00:00,2006-01-01 23:00:00,2006,1,1,0.45104997183033846,0.9998724467703719,10.449774439534057
2006-01-02 00:00:00,2006-01-02 00:00:00,2006,1,2,0.09476253371163468,0.9998611143261019,10.093373676972654
2006-01-02 01:00:00,2006-01-02 01:00:00,2006,1,2,0.6946123044869387,0.9998492996957429,10.693105301444367
2006-01-02 02:00:00,2006-01-02 02:00:00,2006,1,2,0.4546064699264937,0.9998370028849926,10.45297649877642
2006-01-02 03:00:00,2006-01-02 03:00:00,2006,1,2,0.6936211115681354,0.999824223899781,10.691863350565946
2006-01-02 04:00:00,2006-01-02 04:00:00,2006,1,2,0.5201513045367426,0.9998109627462709,10.518260931999452
2006-01-02 05:00:00,2006-01-02 05:00:00,2006,1,2,0.6746276120720696,0.9997972194308576,10.672599806380646
2006-01-02 06:00:00,2006-01-02 06:00:00,2006,1,2,0.40922445256733164,0.9997829939601689,10.40705439216902
2006-01-02 07:00:00,2006-01-02 07:00:00,2006,1,2,0.6267184089315866,0.999768286341065,10.624401272342235
2006-01-02 08:00:00,2006-01-02 08:00:00,2006,1,2,0.20304965657177343,0.9997530965806385,10.200580622378158
2006-01-02 09:00:00,2006-01-02 09:00:00,2006,1,2,0.1297853577325887,0.999737424686215,10.127159604594738
2006-01-02 10:00:00,2006-01-02 10:00:00,2006,1,2,0.36778492621849657,0.9997212706653522,10.364997632872019
2006-01-02 11:00:00,2006-01-02 11:00:00,2006,1,2,0.38981844525900833,0.9997046345258405,10.386864790517413
2006-01-02 12:00:00,2006-01-02 12:00:00,2006,1,2,0.38788056184824704,0.9996875162757026,10.384755724605274
2006-01-02 13:00:00,2006-01-02 13:00:00,2006,1,2,0.23661699452297735,0.9996699159231939,10.233316153754917
2006-01-02 14:00:00,2006-01-02 14:00:00,2006,1,2,0.2781152249196591,0.9996518334768022,10.27463355968768
2006-01-02 15:00:00,2006-01-02 15:00:00,2006,1,2,0.4399961610178623,0.9996332689452478,10.43632885047034
2006-01-02 16:00:00,2006-01-02 16:00:00,2006,1,2,0.5834592245705689,0.9996142223374836,10.579601447945405
2006-01-02 17:00:00,2006-01-02 17:00:00,2006,1,2,0.2617224194712249,0.9995946936626949,10.257669356098175
2006-01-02 18:00:00,2006-01-02 18:00:00,2006,1,2,0.3267417743284735,0.9995746829302993,10.322488603631466
2006-01-02 19:00:00,2006-01-02 19:00:00,2006,1,2,0.23973580586123922,0.9995541901499472,10.23527770736071
2006-01-02 20:00:00,2006-01-02 20:00:00,2006,1,2,0.16975854441304283,0.9995332153315211,10.165090697728253
2006-01-02 21:00:00,2006-01-02 21:00:00,2006,1,2,0.25949217090645693,0.9995117584851364,10.254609755757821
2006-01-02 22:00:00,2006-01-02 22:00:00,2006,1,2,0.01908263235566887,0.9994898196211406,10.013980828567075
2006-01-02 23:00:00,2006-01-02 23:00:00,2006,1,2,0.7908005753954809,0.9994673987501137,10.785474562896619
2006-01-03 00:00:00,2006-01-03 00:00:00,2006,1,3,0.5742517784788087,0.9994444958828685,10.568696737307494
2006-01-03 01:00:00,2006-01-03 01:00:00,2006,1,3,0.42791478106497294,0.9994211110304497,10.42212589136947
2006-01-03 02:00:00,2006-01-03 02:00:00,2006,1,3,0.6275798953018068,0.999397244204135,10.621552337343157
2006-01-03 03:00:00,2006-01-03 03:00:00,2006,1,3,0.6601914305942097,0.999372895415434,10.653920384748549
2006-01-03 04:00:00,2006-01-03 04:00:00,2006,1,3,0.13133706357991004,0.999348064676089,10.1248177103408
2006-01-03 05:00:00,2006-01-03 05:00:00,2006,1,3,0.4947912056966114,0.999322751998075,10.48801872567736
2006-01-03 06:00:00,2006-01-03 06:00:00,2006,1,3,0.8298747301064334,0.9992969573935987,10.822844304042421
2006-01-03 07:00:00,2006-01-03 07:00:00,2006,1,3,0.4122107377475014,0.9992706808750998,10.4049175464985
2006-01-03 08:00:00,2006-01-03 08:00:00,2006,1,3,0.857758930657069,0.9992439224552503,10.85019815520957
2006-01-03 09:00:00,2006-01-03 09:00:00,2006,1,3,0.22113989679639445,0.9992166821469545,10.213306718265938
2006-01-03 10:00:00,2006-01-03 10:00:00,2006,1,3,0.573284257082919,0.999188959963349,10.56517385671641
2006-01-03 11:00:00,2006-01-03 11:00:00,2006,1,3,0.5502347202438966,0.9991607559178031,10.541842279421926
2006-01-03 12:00:00,2006-01-03 12:00:00,2006,1,3,0.9510108821724718,0.9991320700239181,10.942331582411654
2006-01-03 13:00:00,2006-01-03 13:00:00,2006,1,3,0.11255010417590516,0.9991029022955281,10.103579127131187
2006-01-03 14:00:00,2006-01-03 14:00:00,2006,1,3,0.20891485174828717,0.9990732527466991,10.199647379215278
2006-01-03 15:00:00,2006-01-03 15:00:00,2006,1,3,0.3721093352919679,0.9990431213917298,10.362540549209266
2006-01-03 16:00:00,2006-01-03 16:00:00,2006,1,3,0.3374531313242485,0.9990125082451511,10.32757821377576
2006-01-03 17:00:00,2006-01-03 17:00:00,2006,1,3,0.5570511398949773,0.9989814133217262,10.546865273112239
2006-01-03 18:00:00,2006-01-03 18:00:00,2006,1,3,0.019221012972200135,0.9989498366364509,10.008719379336707
2006-01-03 19:00:00,2006-01-03 19:00:00,2006,1,3,0.7675250578085436,0.998917778204553,10.756702839854073
2006-01-03 20:00:00,2006-01-03 20:00:00,2006,1,3,0.4267908396431922,0.9988852380414929,10.415643220058122
2006-01-03 21:00:00,2006-01-03 21:00:00,2006,1,3,0.41739906669083904,0.998852216162963,10.40592122832047
2006-01-03 22:00:00,2006-01-03 22:00:00,2006,1,3,0.11544664264777837,0.9988187125848885,10.103633768496664
2006-01-03 23:00:00,2006-01-03 23:00:00,2006,1,3,0.5367364145126143,0.9987847273234264,10.524583687746878
2006-01-04 00:00:00,2006-01-04 00:00:00,2006,1,4,0.30480254202910473,0.9987502603949663,10.292305145978768
2006-01-04 01:00:00,2006-01-04 01:00:00,2006,1,4,0.6506728633416947,0.9987153118161298,10.637825981502994
2006-01-04 02:00:00,2006-01-04 02:00:00,2006,1,4,0.8359238988235431,0.9986798816037711,10.822722714861253
2006-01-04 03:00:00,2006-01-04 03:00:00,2006,1,4,0.7040183662225579,0.9986439697749765,10.690458063972322
2006-01-04 04:00:00,2006-01-04 04:00:00,2006,1,4,0.8032740794912065,0.9986075763470647,10.789349842961853
2006-01-04 05:00:00,2006-01-04 05:00:00,2006,1,4,0.48701921179047347,0.9985707013375863,10.472726225166337
2006-01-04 06:00:00,2006-01-04 06:00:00,2006,1,4,0.7681055405724243,0.9985333447643246,10.75343898821567
2006-01-04 07:00:00,2006-01-04 07:00:00,2006,1,4,0.6526921246438232,0.9984955066452949,10.637647191096772
2006-01-04 08:00:00,2006-01-04 08:00:00,2006,1,4,0.09909115038740224,0.9984571869987445,10.083663020374846
2006-01-04 09:00:00,2006-01-04 09:00:00,2006,1,4,0.04343304658719105,0.9984183858431536,10.027616905018727
2006-01-04 10:00:00,2006-01-04 10:00:00,2006,1,4,0.49812441717672595,0.9983791031972338,10.481915449149064
2006-01-04 11:00:00,2006-01-04 11:00:00,2006,1,4,0.8182570050553424,0.9983393390799294,10.801650395854637
2006-01-04 12:00:00,2006-01-04 12:00:00,2006,1,4,0.2811675064927297,0.9982990935104169,10.2641584415969
2006-01-04 13:00:00,2006-01-04 13:00:00,2006,1,4,0.13809816325106283,0.9982583665081046,10.12068182833211
2006-01-04 14:00:00,2006-01-04 14:00:00,2006,1,4,0.3855742011314217,0.9982171580926334,10.367745782057755
2006-01-04 15:00:00,2006-01-04 15:00:00,2006,1,4,0.8822958960710218,0.9981754682838762,10.864050578909783
2006-01-04 16:00:00,2006-01-04 16:00:00,2006,1,4,0.3317346266913376,0.9981332971019379,10.313067597710717
2006-01-04 17:00:00,2006-01-04 17:00:00,2006,1,4,0.04515366672407373,0.9980906445671558,10.026060112395632
2006-01-04 18:00:00,2006-01-04 18:00:00,2006,1,4,0.7945106915367612,0.9980475107000991,10.774985798537752
2006-01-04 19:00:00,2006-01-04 19:00:00,2006,1,4,0.31419604152299885,0.9980038955215694,10.294234996738693
2006-01-04 20:00:00,2006-01-04 20:00:00,2006,1,4,0.07349991226547414,0.9979597990526001,10.053097902791475
2006-01-04 21:00:00,2006-01-04 21:00:00,2006,1,4,0.8817621664380471,0.9979152213144571,10.860914379582619
2006-01-04 22:00:00,2006-01-04 22:00:00,2006,1,4,0.662915288230614,0.9978701623286378,10.641616911516993
2006-01-04 23:00:00,2006-01-04 23:00:00,2006,1,4,0.3762209749518145,0.9978246221168723,10.354467196120538
2006-01-05 00:00:00,2006-01-05 00:00:00,2006,1,5,0.8099179399482799,0.9977786007011223,10.787703946959503
2006-01-05 01:00:00,2006-01-05 01:00:00,2006,1,5,0.5932343166291596,0.997732098103582,10.57055529766498
2006-01-05 02:00:00,2006-01-05 02:00:00,2006,1,5,0.6062990461839872,0.9976851143466773,10.583150189650759
2006-01-05 03:00:00,2006-01-05 03:00:00,2006,1,5,0.8608469111776762,0.9976376494530662,10.837223405708338
2006-01-05 04:00:00,2006-01-05 04:00:00,2006,1,5,0.21822797722826937,0.9975897034456389,10.194125011684658
2006-01-05 05:00:00,2006-01-05 05:00:00,2006,1,5,0.7124045506064095,0.9975412763475174,10.687817314081585
2006-01-05 06:00:00,2006-01-05 06:00:00,2006,1,5,0.3499673011067239,0.997492368182056,10.324890982927283
2006-01-05 07:00:00,2006-01-05 07:00:00,2006,1,5,0.5005715134221481,0.9974429789728406,10.475001303150554
2006-01-05 08:00:00,2006-01-05 08:00:00,2006,1,5,0.3566347689079661,0.9973931087436895,10.330565856344862
2006-01-05 09:00:00,2006-01-05 09:00:00,2006,1,5,0.0774612645334406,0.9973427575186525,10.050888839719965
2006-01-05 10:00:00,2006-01-05 10:00:00,2006,1,5,0.7845790596430601,0.9972919253220119,10.757498312863179
2006-01-05 11:00:00,2006-01-05 11:00:00,2006,1,5,0.08987179618020658,0.9972406121782815,10.062277917963021
2006-01-05 12:00:00,2006-01-05 12:00:00,2006,1,5,0.3925817686859746,0.9971888181122075,10.36446994980805
2006-01-05 13:00:00,2006-01-05 13:00:00,2006,1,5,0.7725994277515303,0.9971365431487673,10.743964859239203
2006-01-05 14:00:00,2006-01-05 14:00:00,2006,1,5,0.38309273400409793,0.997083787313171,10.353930607135808
2006-01-05 15:00:00,2006-01-05 15:00:00,2006,1,5,0.7044958710920819,0.9970305506308603,10.674801377400685
2006-01-05 16:00:00,2006-01-05 16:00:00,2006,1,5,0.8613701194982224,0.9969768331275085,10.831138450773308
2006-01-05 17:00:00,2006-01-05 17:00:00,2006,1,5,0.24726114425221624,0.9969226348290212,10.216487492542427
2006-01-05 18:00:00,2006-01-05 18:00:00,2006,1,5,0.9391468201743443,0.9968679557615356,10.9078263777897
2006-01-05 19:00:00,2006-01-05 19:00:00,2006,1,5,0.06791366462378179,0.996812795951421,10.036041624137992
2006-01-05 20:00:00,2006-01-05 20:00:00,2006,1,5,0.8647893312808896,0.9967571554252782,10.83236088553367
2006-01-05 21:00:00,2006-01-05 21:00:00,2006,1,5,0.7748807243156333,0.9967010342099402,10.741891066415034
2006-01-05 22:00:00,2006-01-05 22:00:00,2006,1,5,0.4558097413349341,0.9966444323324715,10.422254064659649
2006-01-05 23:00:00,2006-01-05 23:00:00,2006,1,5,0.7453214500752275,0.9965873498201685,10.711194948276912
2006-01-06 00:00:00,2006-01-06 00:00:00,2006,1,6,0.9173966114004306,0.9965297867005595,10.882694478406025
2006-01-06 01:00:00,2006-01-06 01:00:00,2006,1,6,0.2777686989432928,0.9964717430014044,10.242486128957337
2006-01-06 02:00:00,2006-01-06 02:00:00,2006,1,6,0.4124842624722296,0.9964132187506951,10.376616449979181
2006-01-06 03:00:00,2006-01-06 03:00:00,2006,1,6,0.7334484372591581,0.996354213976655,10.696990577025709
2006-01-06 04:00:00,2006-01-06 04:00:00,2006,1,6,0.744527371209503,0.9962947287077394,10.707474658286898
2006-01-06 05:00:00,2006-01-06 05:00:00,2006,1,6,0.3427329006142166,0.9962347629726351,10.305080530340568
2006-01-06 06:00:00,2006-01-06 06:00:00,2006,1,6,0.5941183605059255,0.996174316800261,10.555861528508535
2006-01-06 07:00:00,2006-01-06 07:00:00,2006,1,6,0.6806783533656887,0.9961133902197672,10.64181225556336
2006-01-06 08:00:00,2006-01-06 08:00:00,2006,1,6,0.8982201297124015,0.9960519832605359,10.85873996231776
2006-01-06 09:00:00,2006-01-06 09:00:00,2006,1,6,0.22865383934275785,0.9959900959521808,10.188554798864565
2006-01-06 10:00:00,2006-01-06 10:00:00,2006,1,6,0.7687691096439866,0.9959277283245471,10.728046392889459
2006-01-06 11:00:00,2006-01-06 11:00:00,2006,1,6,0.09196280465210926,0.9958648804077119,10.050611608729229
2006-01-06 12:00:00,2006-01-06 12:00:00,2006,1,6,0.028149737856664414,0.9958015522319837,9.9861652601765
2006-01-06 13:00:00,2006-01-06 13:00:00,2006,1,6,0.6886982178102995,0.9957377438279029,10.646075656089328
2006-01-06 14:00:00,2006-01-06 14:00:00,2006,1,6,0.6098893537891769,0.9956734552262411,10.566623906051587
2006-01-06 15:00:00,2006-01-06 15:00:00,2006,1,6,0.8687386711002298,0.9956086864580017,10.824825535680247
2006-01-06 16:00:00,2006-01-06 16:00:00,2006,1,6,0.1418605848452993,0.9955434375544198,10.097294960389496
2006-01-06 17:00:00,2006-01-06 17:00:00,2006,1,6,0.7230236501878486,0.9954777085469617,10.677800735657465
2006-01-06 18:00:00,2006-01-06 18:00:00,2006,1,6,0.2679923150596327,0.9954114994673254,10.222107309732888
2006-01-06 19:00:00,2006-01-06 19:00:00,2006,1,6,0.1250362074781053,0.9953448103474407,10.078484310952513
2006-01-06 20:00:00,2006-01-06 20:00:00,2006,1,6,0.10320352014110112,0.9952776412194684,10.055979932335784
2006-01-06 21:00:00,2006-01-06 21:00:00,2006,1,6,0.2934279539218656,0.995209992115801,10.245527875079874
2006-01-06 22:00:00,2006-01-06 22:00:00,2006,1,6,0.36619399895197324,0.9951418630690625,10.317612629642598
2006-01-06 23:00:00,2006-01-06 23:00:00,2006,1,6,0.7498929302708436,0.9950732541121086,10.70062547139193
2006-01-07 00:00:00,2006-01-07 00:00:00,2006,1,7,0.8242585736275054,0.9950041652780258,10.774300226407764
2006-01-07 01:00:00,2006-01-07 01:00:00,2006,1,7,0.7901501576753083,0.9949345966001326,10.739496123676634
2006-01-07 02:00:00,2006-01-07 02:00:00,2006,1,7,0.5511031063978659,0.9948645481119787,10.499748587517653
2006-01-07 03:00:00,2006-01-07 03:00:00,2006,1,7,0.07285460366144414,0.9947940198473452,10.020794802134896
2006-01-07 04:00:00,2006-01-07 04:00:00,2006,1,7,0.9477954463998263,0.9947230118402446,10.895025564802273
2006-01-07 05:00:00,2006-01-07 05:00:00,2006,1,7,0.08147670217567016,0.9946515241249206,10.027991943424878
2006-01-07 06:00:00,2006-01-07 06:00:00,2006,1,7,0.07087324027778175,0.9945795567358485,10.016668807636268
2006-01-07 07:00:00,2006-01-07 07:00:00,2006,1,7,0.35776312095733964,0.9945071097077347,10.302834218034688
2006-01-07 08:00:00,2006-01-07 08:00:00,2006,1,7,0.36503628799532617,0.9944341830755171,10.309378118750498
2006-01-07 09:00:00,2006-01-07 09:00:00,2006,1,7,0.4168141758794769,0.9943607768743647,10.360421944623123
2006-01-07 10:00:00,2006-01-07 10:00:00,2006,1,7,0.4045698088837226,0.994286891139678,10.347438720280504
2006-01-07 11:00:00,2006-01-07 11:00:00,2006,1,7,0.8403506215665014,0.9942125259070885,10.782475880637387
2006-01-07 12:00:00,2006-01-07 12:00:00,2006,1,7,0.9535391051592027,0.994137681212459,10.894915917283793
2006-01-07 13:00:00,2006-01-07 13:00:00,2006,1,7,0.24845665762671432,0.9940623570918838,10.189080228545553
2006-01-07 14:00:00,2006-01-07 14:00:00,2006,1,7,0.7517553562670103,0.9939865535816881,10.691620892083892
2006-01-07 15:00:00,2006-01-07 15:00:00,2006,1,7,0.6503604078173849,0.9939102707184282,10.589463115001667
2006-01-07 16:00:00,2006-01-07 16:00:00,2006,1,7,0.4840352182360024,0.993833508538892,10.422370303624922
2006-01-07 17:00:00,2006-01-07 17:00:00,2006,1,7,0.1488470800188263,0.993756267080098,10.086409750819808
2006-01-07 18:00:00,2006-01-07 18:00:00,2006,1,7,0.86837957034072,0.9936785463792964,10.805165034133683
2006-01-07 19:00:00,2006-01-07 19:00:00,2006,1,7,0.8373741682785574,0.9936003464739682,10.77337763301824
2006-01-07 20:00:00,2006-01-07 20:00:00,2006,1,7,0.5954315280037825,0.9935216674018256,10.530648202022038
2006-01-07 21:00:00,2006-01-07 21:00:00,2006,1,7,0.9520185576498732,0.9934425092008116,10.88644364965799
2006-01-07 22:00:00,2006-01-07 22:00:00,2006,1,7,0.014554733627399119,0.9933628719091006,9.948183452718405
2006-01-07 23:00:00,2006-01-07 23:00:00,2006,1,7,0.5086056972725674,0.9932827555650979,10.441433252923547
2006-01-08 00:00:00,2006-01-08 00:00:00,2006,1,8,0.31955360947846057,0.99320216020744,10.251575211552861
2006-01-08 01:00:00,2006-01-08 01:00:00,2006,1,8,0.7142731291886647,0.9931210858749941,10.645483987938608
2006-01-08 02:00:00,2006-01-08 02:00:00,2006,1,8,0.47400360483747006,0.9930395326068586,10.404398930906057
2006-01-08 03:00:00,2006-01-08 03:00:00,2006,1,8,0.7325967741325772,0.9929575004423629,10.662171778556207
2006-01-08 04:00:00,2006-01-08 04:00:00,2006,1,8,0.014771209107685146,0.992874989421067,9.943521103318355
2006-01-08 05:00:00,2006-01-08 05:00:00,2006,1,8,0.6271075399851908,0.9927919995827623,10.555027535812814
2006-01-08 06:00:00,2006-01-08 06:00:00,2006,1,8,0.5268496642455361,0.9927085309674709,10.453934973920244
2006-01-08 07:00:00,2006-01-08 07:00:00,2006,1,8,0.8458750759621314,0.9926245836154458,10.77212091211659
2006-01-08 08:00:00,2006-01-08 08:00:00,2006,1,8,0.3974467180000891,0.9925401575671708,10.322848293671797
2006-01-08 09:00:00,2006-01-08 09:00:00,2006,1,8,0.23955993683593568,0.9924552528633608,10.164112465469543
2006-01-08 10:00:00,2006-01-08 10:00:00,2006,1,8,0.3907676360443665,0.992369869544961,10.314466331493975
2006-01-08 11:00:00,2006-01-08 11:00:00,2006,1,8,0.6368605555931437,0.9922840076531481,10.559700632124624
2006-01-08 12:00:00,2006-01-08 12:00:00,2006,1,8,0.12340880056910208,0.992197667229329,10.045385472862392
2006-01-08 13:00:00,2006-01-08 13:00:00,2006,1,8,0.5825047362631867,0.992110848315142,10.503613219414607
2006-01-08 14:00:00,2006-01-08 14:00:00,2006,1,8,0.45962160819773534,0.9920235509524553,10.379857117722288
2006-01-08 15:00:00,2006-01-08 15:00:00,2006,1,8,0.8033401786403908,0.9919357751833687,10.722697930474077
2006-01-08 16:00:00,2006-01-08 16:00:00,2006,1,8,0.05467401711198194,0.9918475210502122,9.973149227614105
2006-01-08 17:00:00,2006-01-08 17:00:00,2006,1,8,0.2535040570718159,0.9917587885955467,10.171091943027282
2006-01-08 18:00:00,2006-01-08 18:00:00,2006,1,8,0.5271783254200406,0.9916695778621636,10.443874104041676
2006-01-08 19:00:00,2006-01-08 19:00:00,2006,1,8,0.2098233945936253,0.991579888893085,10.125622283524475
2006-01-08 20:00:00,2006-01-08 20:00:00,2006,1,8,0.9670329495133629,0.9914897217315638,10.881930166829001
2006-01-08 21:00:00,2006-01-08 21:00:00,2006,1,8,0.8401418767807016,0.9913990764210834,10.754132640991536
2006-01-08 22:00:00,2006-01-08 22:00:00,2006,1,8,0.5435022195728951,0.9913079530053578,10.456581749626473
2006-01-08 23:00:00,2006-01-08 23:00:00,2006,1,8,0.702275565042041,0.9912163515283313,10.614439080325354
2006-01-09 00:00:00,2006-01-09 00:00:00,2006,1,9,0.3864541733089314,0.9911242720341794,10.297696893650727
2006-01-09 01:00:00,2006-01-09 01:00:00,2006,1,9,0.9186341569587326,0.9910317145673073,10.828951302631806
2006-01-09 02:00:00,2006-01-09 02:00:00,2006,1,9,0.638471622377547,0.9909386791723515,10.547858414101063
2006-01-09 03:00:00,2006-01-09 03:00:00,2006,1,9,0.6914326873669859,0.9908451658941783,10.599884346308768
2006-01-09 04:00:00,2006-01-09 04:00:00,2006,1,9,0.7352245980897092,0.9907511747778849,10.642736345868558
2006-01-09 05:00:00,2006-01-09 05:00:00,2006,1,9,0.34912618392707095,0.9906567058687987,10.255693242615058
2006-01-09 06:00:00,2006-01-09 06:00:00,2006,1,9,0.2941552027761021,0.9905617592124779,10.19977279490088
2006-01-09 07:00:00,2006-01-09 07:00:00,2006,1,9,0.17404550525210738,0.9904663348547105,10.078708853799213
2006-01-09 08:00:00,2006-01-09 08:00:00,2006,1,9,0.5745845589803188,0.9903704328415154,10.478288887395474
2006-01-09 09:00:00,2006-01-09 09:00:00,2006,1,9,0.3993942827993531,0.9902740532191414,10.302134814990767
2006-01-09 10:00:00,2006-01-09 10:00:00,2006,1,9,0.9053558063162809,0.9901771960340682,10.807127766656963
2006-01-09 11:00:00,2006-01-09 11:00:00,2006,1,9,0.473800498558139,0.9900798613330053,10.374599111888193
2006-01-09 12:00:00,2006-01-09 12:00:00,2006,1,9,0.3758243471974956,0.9899820491628926,10.275644838826421
2006-01-09 13:00:00,2006-01-09 13:00:00,2006,1,9,0.6203761528422657,0.9898837595709004,10.51921374855127
2006-01-09 14:00:00,2006-01-09 14:00:00,2006,1,9,0.8908783702921167,0.989784992604429,10.788728296336405
2006-01-09 15:00:00,2006-01-09 15:00:00,2006,1,9,0.5893327524913251,0.9896857483111093,10.486190235602418
2006-01-09 16:00:00,2006-01-09 16:00:00,2006,1,9,0.7460558031592249,0.9895860267388021,10.641916070547246
2006-01-09 17:00:00,2006-01-09 17:00:00,2006,1,9,0.33189583239314735,0.9894858279355984,10.22675411174913
2006-01-09 18:00:00,2006-01-09 18:00:00,2006,1,9,0.1079558300500092,0.9893851519498194,10.001807349548203
2006-01-09 19:00:00,2006-01-09 19:00:00,2006,1,9,0.2951751456968439,0.9892839988300164,10.188015133997007
2006-01-09 20:00:00,2006-01-09 20:00:00,2006,1,9,0.9541452176415492,0.9891823686249708,10.845968903891258
2006-01-09 21:00:00,2006-01-09 21:00:00,2006,1,9,0.32966986391015296,0.989080261383694,10.220472477747093
2006-01-09 22:00:00,2006-01-09 22:00:00,2006,1,9,0.3642627382528061,0.9889776771554276,10.254039509807082
2006-01-09 23:00:00,2006-01-09 23:00:00,2006,1,9,0.6169342304835784,0.9888746159896432,10.50568039038001
2006-01-10 00:00:00,2006-01-10 00:00:00,2006,1,10,0.5347522802677006,0.9887710779360422,10.422463059628122
2006-01-10 01:00:00,2006-01-10 01:00:00,2006,1,10,0.3192090147904455,0.9886670630445564,10.20587964523601
2006-01-10 02:00:00,2006-01-10 02:00:00,2006,1,10,0.9934292454190796,0.9885625713653472,10.879054959072551
2006-01-10 03:00:00,2006-01-10 03:00:00,2006,1,10,0.5994118433577269,0.9884576029488059,10.483987872845786
2006-01-10 04:00:00,2006-01-10 04:00:00,2006,1,10,0.27195563837239733,0.9883521578455541,10.155477216827938
2006-01-10 05:00:00,2006-01-10 05:00:00,2006,1,10,0.4671801936294284,0.9882462361064427,10.349642554693855
2006-01-10 06:00:00,2006-01-10 06:00:00,2006,1,10,0.6344544197977974,0.988139837782553,10.515852797623328
2006-01-10 07:00:00,2006-01-10 07:00:00,2006,1,10,0.3152225758181344,0.9880329629251958,10.195552205070094
2006-01-10 08:00:00,2006-01-10 08:00:00,2006,1,10,0.7855491033442337,0.987925611585912,10.664805219203354
2006-01-10 09:00:00,2006-01-10 09:00:00,2006,1,10,0.2867626119747283,0.9878177838164719,10.164940450139447
2006-01-10 10:00:00,2006-01-10 10:00:00,2006,1,10,0.29137900715187903,0.987709479668876,10.168473803840639
2006-01-10 11:00:00,2006-01-10 11:00:00,2006,1,10,0.5815153950486435,0.9876006991953541,10.457522387002186
2006-01-10 12:00:00,2006-01-10 12:00:00,2006,1,10,0.051433024716011744,0.9874914424483661,9.926347449199673
2006-01-10 13:00:00,2006-01-10 13:00:00,2006,1,10,0.5785850223228363,0.9873817094806012,10.452402117128848
2006-01-10 14:00:00,2006-01-10 14:00:00,2006,1,10,0.3985739806067131,0.9872715003449786,10.271288984056499
2006-01-10 15:00:00,2006-01-10 15:00:00,2006,1,10,0.2314884523462004,0.9871608150946469,10.10309660329267
2006-01-10 16:00:00,2006-01-10 16:00:00,2006,1,10,0.7533987408605447,0.9870496537829845,10.623895278690389
2006-01-10 17:00:00,2006-01-10 17:00:00,2006,1,10,0.49722656557943157,0.9869380164635992,10.366606730215423
2006-01-10 18:00:00,2006-01-10 18:00:00,2006,1,10,0.4862046929686439,0.9868259031903286,10.354463724871929
2006-01-10 19:00:00,2006-01-10 19:00:00,2006,1,10,0.2534191014033549,0.9867133140172395,10.12055224157575
2006-01-10 20:00:00,2006-01-10 20:00:00,2006,1,10,0.5406816534659,0.9866002489986284,10.406684143452184
