datetime,datetime,year,month,day,random,sazonal,timeSeries
2050-01-01 21:00:00,2050-01-01 21:00:00,2050,1,1,0.6958945309928118,0.9998936650790171,10.694831181782982
2050-01-01 22:00:00,2050-01-01 22:00:00,2050,1,1,0.4065950383271142,0.9998832970230879,10.405428008557994
2050-01-01 23:00:00,2050-01-01 23:00:00,2050,1,1,0.9713800634168533,0.9998724467703719,10.970104531120572
2050-01-02 00:00:00,2050-01-02 00:00:00,2050,1,2,0.6099403328272622,0.9998611143261019,10.608551476088282
2050-01-02 01:00:00,2050-01-02 01:00:00,2050,1,2,0.9149427709188998,0.9998492996957429,10.91343576787633
2050-01-02 02:00:00,2050-01-02 02:00:00,2050,1,2,0.6681951387506649,0.9998370028849926,10.666565167600591
2050-01-02 03:00:00,2050-01-02 03:00:00,2050,1,2,0.37923138158963643,0.999824223899781,10.377473620587446
2050-01-02 04:00:00,2050-01-02 04:00:00,2050,1,2,0.4845944510380752,0.9998109627462709,10.482704078500785
2050-01-02 05:00:00,2050-01-02 05:00:00,2050,1,2,0.3384765058634075,0.9997972194308576,10.336448700171985
2050-01-02 06:00:00,2050-01-02 06:00:00,2050,1,2,0.18219294252365859,0.9997829939601689,10.180022882125346
2050-01-02 07:00:00,2050-01-02 07:00:00,2050,1,2,0.9957185376430148,0.999768286341065,10.993401401053664
2050-01-02 08:00:00,2050-01-02 08:00:00,2050,1,2,0.5791915068187578,0.9997530965806385,10.576722472625143
2050-01-02 09:00:00,2050-01-02 09:00:00,2050,1,2,0.7890799412409498,0.999737424686215,10.786454188103098
2050-01-02 10:00:00,2050-01-02 10:00:00,2050,1,2,0.8009310441410726,0.9997212706653522,10.798143750794596
2050-01-02 11:00:00,2050-01-02 11:00:00,2050,1,2,0.6053848726754819,0.9997046345258405,10.602431217933885
2050-01-02 12:00:00,2050-01-02 12:00:00,2050,1,2,0.32392793861341795,0.9996875162757026,10.320803101370444
2050-01-02 13:00:00,2050-01-02 13:00:00,2050,1,2,0.33360265865084593,0.9996699159231939,10.330301817882786
2050-01-02 14:00:00,2050-01-02 14:00:00,2050,1,2,0.5966813539746054,0.9996518334768022,10.593199688742626
2050-01-02 15:00:00,2050-01-02 15:00:00,2050,1,2,0.3782381106186259,0.9996332689452478,10.374570800071105
2050-01-02 16:00:00,2050-01-02 16:00:00,2050,1,2,0.4233431505812355,0.9996142223374836,10.419485373956071
2050-01-02 17:00:00,2050-01-02 17:00:00,2050,1,2,0.888446137171026,0.9995946936626949,10.884393073797977
2050-01-02 18:00:00,2050-01-02 18:00:00,2050,1,2,0.3413833592438491,0.9995746829302993,10.337130188546842
2050-01-02 19:00:00,2050-01-02 19:00:00,2050,1,2,0.9044157042074639,0.9995541901499472,10.899957605706936
2050-01-02 20:00:00,2050-01-02 20:00:00,2050,1,2,0.6045912381015344,0.9995332153315211,10.599923391416745
2050-01-02 21:00:00,2050-01-02 21:00:00,2050,1,2,0.7350036520127192,0.9995117584851364,10.730121236864083
2050-01-02 22:00:00,2050-01-02 22:00:00,2050,1,2,0.39970014664045495,0.9994898196211406,10.394598342851861
2050-01-02 23:00:00,2050-01-02 23:00:00,2050,1,2,0.5017127969435816,0.9994673987501137,10.496386784444718
2050-01-03 00:00:00,2050-01-03 00:00:00,2050,1,3,0.6967476049485288,0.9994444958828685,10.691192563777214
2050-01-03 01:00:00,2050-01-03 01:00:00,2050,1,3,0.5379049343238935,0.9994211110304497,10.532116044628392
2050-01-03 02:00:00,2050-01-03 02:00:00,2050,1,3,0.6007966430269691,0.999397244204135,10.59476908506832
2050-01-03 03:00:00,2050-01-03 03:00:00,2050,1,3,0.34203261032572974,0.999372895415434,10.335761564480068
2050-01-03 04:00:00,2050-01-03 04:00:00,2050,1,3,0.21991281088245263,0.999348064676089,10.213393457643342
2050-01-03 05:00:00,2050-01-03 05:00:00,2050,1,3,0.7312750310395422,0.999322751998075,10.724502551020292
2050-01-03 06:00:00,2050-01-03 06:00:00,2050,1,3,0.9576281843034248,0.9992969573935987,10.950597758239413
2050-01-03 07:00:00,2050-01-03 07:00:00,2050,1,3,0.928316949902768,0.9992706808750998,10.921023758653767
2050-01-03 08:00:00,2050-01-03 08:00:00,2050,1,3,0.5472829746074555,0.9992439224552503,10.539722199159957
2050-01-03 09:00:00,2050-01-03 09:00:00,2050,1,3,0.5931791435727283,0.9992166821469545,10.585345965042272
2050-01-03 10:00:00,2050-01-03 10:00:00,2050,1,3,0.6734686530857472,0.999188959963349,10.665358252719237
2050-01-03 11:00:00,2050-01-03 11:00:00,2050,1,3,0.9277965928859933,0.9991607559178031,10.919404152064024
2050-01-03 12:00:00,2050-01-03 12:00:00,2050,1,3,0.0019005215181576718,0.9991320700239181,9.99322122175734
2050-01-03 13:00:00,2050-01-03 13:00:00,2050,1,3,0.8135689290155863,0.9991029022955281,10.804597951970868
2050-01-03 14:00:00,2050-01-03 14:00:00,2050,1,3,0.2133239806899817,0.9990732527466991,10.204056508156972
2050-01-03 15:00:00,2050-01-03 15:00:00,2050,1,3,0.4968942156332725,0.9990431213917298,10.48732542955057
2050-01-03 16:00:00,2050-01-03 16:00:00,2050,1,3,0.46887612577443694,0.9990125082451511,10.45900120822595
2050-01-03 17:00:00,2050-01-03 17:00:00,2050,1,3,0.06908293549780153,0.9989814133217262,10.058897068715064
2050-01-03 18:00:00,2050-01-03 18:00:00,2050,1,3,0.7831820990781131,0.9989498366364509,10.77268046544262
2050-01-03 19:00:00,2050-01-03 19:00:00,2050,1,3,0.9527409581581953,0.998917778204553,10.941918740203725
2050-01-03 20:00:00,2050-01-03 20:00:00,2050,1,3,0.04356712888194958,0.9988852380414929,10.03241950929688
2050-01-03 21:00:00,2050-01-03 21:00:00,2050,1,3,0.643976564557751,0.998852216162963,10.63249872618738
2050-01-03 22:00:00,2050-01-03 22:00:00,2050,1,3,0.6400663916523189,0.9988187125848885,10.628253517501204
2050-01-03 23:00:00,2050-01-03 23:00:00,2050,1,3,0.05412703871190039,0.9987847273234264,10.041974311946165
2050-01-04 00:00:00,2050-01-04 00:00:00,2050,1,4,0.5439320843217866,0.9987502603949663,10.53143468827145
2050-01-04 01:00:00,2050-01-04 01:00:00,2050,1,4,0.2122190373908014,0.9987153118161298,10.1993721555521
2050-01-04 02:00:00,2050-01-04 02:00:00,2050,1,4,0.5131510054524984,0.9986798816037711,10.499949821490208
2050-01-04 03:00:00,2050-01-04 03:00:00,2050,1,4,0.5848967713366127,0.9986439697749765,10.571336469086377
2050-01-04 04:00:00,2050-01-04 04:00:00,2050,1,4,0.640164400183114,0.9986075763470647,10.62624016365376
2050-01-04 05:00:00,2050-01-04 05:00:00,2050,1,4,0.022413992555483264,0.9985707013375863,10.008121005931347
2050-01-04 06:00:00,2050-01-04 06:00:00,2050,1,4,0.6161067016495916,0.9985333447643246,10.601440149292838
2050-01-04 07:00:00,2050-01-04 07:00:00,2050,1,4,0.7624669709970365,0.9984955066452949,10.747422037449986
2050-01-04 08:00:00,2050-01-04 08:00:00,2050,1,4,0.2354175131385613,0.9984571869987445,10.219989383126006
2050-01-04 09:00:00,2050-01-04 09:00:00,2050,1,4,0.8324283885363116,0.9984183858431536,10.816612246967846
2050-01-04 10:00:00,2050-01-04 10:00:00,2050,1,4,0.4026405773007141,0.9983791031972338,10.386431609273052
2050-01-04 11:00:00,2050-01-04 11:00:00,2050,1,4,0.7525881960237629,0.9983393390799294,10.735981586823058
2050-01-04 12:00:00,2050-01-04 12:00:00,2050,1,4,0.7360298629291735,0.9982990935104169,10.719020798033343
2050-01-04 13:00:00,2050-01-04 13:00:00,2050,1,4,0.9393989028420549,0.9982583665081046,10.9219825679231
2050-01-04 14:00:00,2050-01-04 14:00:00,2050,1,4,0.37421499865794916,0.9982171580926334,10.356386579584283
2050-01-04 15:00:00,2050-01-04 15:00:00,2050,1,4,0.28423461421360396,0.9981754682838762,10.265989297052366
2050-01-04 16:00:00,2050-01-04 16:00:00,2050,1,4,0.15002544801500783,0.9981332971019379,10.131358419034386
2050-01-04 17:00:00,2050-01-04 17:00:00,2050,1,4,0.7808043478349991,0.9980906445671558,10.761710793506557
2050-01-04 18:00:00,2050-01-04 18:00:00,2050,1,4,0.5092252698997928,0.9980475107000991,10.489700376900783
2050-01-04 19:00:00,2050-01-04 19:00:00,2050,1,4,0.7543467666466173,0.9980038955215694,10.73438572186231
2050-01-04 20:00:00,2050-01-04 20:00:00,2050,1,4,0.06581892307534887,0.9979597990526001,10.04541691360135
2050-01-04 21:00:00,2050-01-04 21:00:00,2050,1,4,0.15199853596281343,0.9979152213144571,10.131150749107384
2050-01-04 22:00:00,2050-01-04 22:00:00,2050,1,4,0.8072580307944242,0.9978701623286378,10.785959654080802
2050-01-04 23:00:00,2050-01-04 23:00:00,2050,1,4,0.0935855561612603,0.9978246221168723,10.071831777329983
2050-01-05 00:00:00,2050-01-05 00:00:00,2050,1,5,0.16313063519662452,0.9977786007011223,10.140916642207848
2050-01-05 01:00:00,2050-01-05 01:00:00,2050,1,5,0.8742973688489497,0.997732098103582,10.85161834988477
2050-01-05 02:00:00,2050-01-05 02:00:00,2050,1,5,0.6465246978134903,0.9976851143466773,10.623375841280263
2050-01-05 03:00:00,2050-01-05 03:00:00,2050,1,5,0.12808028145844963,0.9976376494530662,10.104456775989112
2050-01-05 04:00:00,2050-01-05 04:00:00,2050,1,5,0.5446848873968984,0.9975897034456389,10.520581921853289
2050-01-05 05:00:00,2050-01-05 05:00:00,2050,1,5,0.031112277999973292,0.9975412763475174,10.006525041475149
2050-01-05 06:00:00,2050-01-05 06:00:00,2050,1,5,0.3288238896869714,0.997492368182056,10.30374757150753
2050-01-05 07:00:00,2050-01-05 07:00:00,2050,1,5,0.40206576593632626,0.9974429789728406,10.376495555664732
2050-01-05 08:00:00,2050-01-05 08:00:00,2050,1,5,0.2820266758587785,0.9973931087436895,10.255957763295674
2050-01-05 09:00:00,2050-01-05 09:00:00,2050,1,5,0.9577467155385467,0.9973427575186525,10.931174290725071
2050-01-05 10:00:00,2050-01-05 10:00:00,2050,1,5,0.42688146067723687,0.9972919253220119,10.399800713897356
2050-01-05 11:00:00,2050-01-05 11:00:00,2050,1,5,0.6442163309071695,0.9972406121782815,10.616622452689985
2050-01-05 12:00:00,2050-01-05 12:00:00,2050,1,5,0.7789468047011326,0.9971888181122075,10.750834985823207
2050-01-05 13:00:00,2050-01-05 13:00:00,2050,1,5,0.5196733457774554,0.9971365431487673,10.491038777265128
2050-01-05 14:00:00,2050-01-05 14:00:00,2050,1,5,0.5603862507840283,0.997083787313171,10.531224123915738
2050-01-05 15:00:00,2050-01-05 15:00:00,2050,1,5,0.29304551516967536,0.9970305506308603,10.263351021478279
2050-01-05 16:00:00,2050-01-05 16:00:00,2050,1,5,0.6366868365286144,0.9969768331275085,10.6064551678037
2050-01-05 17:00:00,2050-01-05 17:00:00,2050,1,5,0.934943340170331,0.9969226348290212,10.904169688460543
2050-01-05 18:00:00,2050-01-05 18:00:00,2050,1,5,0.7573065612678587,0.9968679557615356,10.725986118883215
2050-01-05 19:00:00,2050-01-05 19:00:00,2050,1,5,0.37925685084259186,0.996812795951421,10.347384810356802
2050-01-05 20:00:00,2050-01-05 20:00:00,2050,1,5,0.9555652258954304,0.9967571554252782,10.923136780148212
2050-01-05 21:00:00,2050-01-05 21:00:00,2050,1,5,0.03981129464490374,0.9967010342099402,10.006821636744306
2050-01-05 22:00:00,2050-01-05 22:00:00,2050,1,5,0.5447690644938807,0.9966444323324715,10.511213387818596
2050-01-05 23:00:00,2050-01-05 23:00:00,2050,1,5,0.7674980574289159,0.9965873498201685,10.733371555630601
2050-01-06 00:00:00,2050-01-06 00:00:00,2050,1,6,0.9538865997662623,0.9965297867005595,10.919184466771856
2050-01-06 01:00:00,2050-01-06 01:00:00,2050,1,6,0.34596726130740707,0.9964717430014044,10.310684691321452
2050-01-06 02:00:00,2050-01-06 02:00:00,2050,1,6,0.6177024417336228,0.9964132187506951,10.581834629240575
2050-01-06 03:00:00,2050-01-06 03:00:00,2050,1,6,0.41098786545271493,0.996354213976655,10.374530005219265
2050-01-06 04:00:00,2050-01-06 04:00:00,2050,1,6,0.3677686718206574,0.9962947287077394,10.330715958898052
2050-01-06 05:00:00,2050-01-06 05:00:00,2050,1,6,0.9598498882145692,0.9962347629726351,10.922197517940921
2050-01-06 06:00:00,2050-01-06 06:00:00,2050,1,6,0.7320050769145222,0.996174316800261,10.693748244917131
2050-01-06 07:00:00,2050-01-06 07:00:00,2050,1,6,0.07213025354047198,0.9961133902197672,10.033264155738143
2050-01-06 08:00:00,2050-01-06 08:00:00,2050,1,6,0.04555890362283377,0.9960519832605359,10.006078736228192
2050-01-06 09:00:00,2050-01-06 09:00:00,2050,1,6,0.3180432309647273,0.9959900959521808,10.277944190486535
2050-01-06 10:00:00,2050-01-06 10:00:00,2050,1,6,0.9332195330523742,0.9959277283245471,10.892496816297847
2050-01-06 11:00:00,2050-01-06 11:00:00,2050,1,6,0.5493276690513899,0.9958648804077119,10.50797647312851
2050-01-06 12:00:00,2050-01-06 12:00:00,2050,1,6,0.3185995159899201,0.9958015522319837,10.276615038309757
2050-01-06 13:00:00,2050-01-06 13:00:00,2050,1,6,0.8543193007606986,0.9957377438279029,10.811696739039727
2050-01-06 14:00:00,2050-01-06 14:00:00,2050,1,6,0.5497408657598888,0.9956734552262411,10.5064754180223
2050-01-06 15:00:00,2050-01-06 15:00:00,2050,1,6,0.5967885635997506,0.9956086864580017,10.552875428179767
2050-01-06 16:00:00,2050-01-06 16:00:00,2050,1,6,0.0013012667530125643,0.9955434375544198,9.95673564229721
2050-01-06 17:00:00,2050-01-06 17:00:00,2050,1,6,0.09693906948548836,0.9954777085469617,10.051716154955106
2050-01-06 18:00:00,2050-01-06 18:00:00,2050,1,6,0.388724228787401,0.9954114994673254,10.342839223460656
2050-01-06 19:00:00,2050-01-06 19:00:00,2050,1,6,0.5595035713448026,0.9953448103474407,10.51295167481921
2050-01-06 20:00:00,2050-01-06 20:00:00,2050,1,6,0.6121507466626485,0.9952776412194684,10.564927158857332
2050-01-06 21:00:00,2050-01-06 21:00:00,2050,1,6,0.7287999483036793,0.995209992115801,10.680899869461689
2050-01-06 22:00:00,2050-01-06 22:00:00,2050,1,6,0.0991578613909917,0.9951418630690625,10.050576492081618
2050-01-06 23:00:00,2050-01-06 23:00:00,2050,1,6,0.751647927661492,0.9950732541121086,10.702380468782579
2050-01-07 00:00:00,2050-01-07 00:00:00,2050,1,7,0.3277027979488377,0.9950041652780258,10.277744450729097
2050-01-07 01:00:00,2050-01-07 01:00:00,2050,1,7,0.6901768226958269,0.9949345966001326,10.639522788697153
2050-01-07 02:00:00,2050-01-07 02:00:00,2050,1,7,0.10488493491597584,0.9948645481119787,10.053530416035763
2050-01-07 03:00:00,2050-01-07 03:00:00,2050,1,7,0.12451264470044454,0.9947940198473452,10.072452843173897
2050-01-07 04:00:00,2050-01-07 04:00:00,2050,1,7,0.48112905481081236,0.9947230118402446,10.42835917321326
2050-01-07 05:00:00,2050-01-07 05:00:00,2050,1,7,0.24746833580111127,0.9946515241249206,10.193983577050318
2050-01-07 06:00:00,2050-01-07 06:00:00,2050,1,7,0.3568506703645149,0.9945795567358485,10.302646237723001
2050-01-07 07:00:00,2050-01-07 07:00:00,2050,1,7,0.9226725745169354,0.9945071097077347,10.867743671594283
2050-01-07 08:00:00,2050-01-07 08:00:00,2050,1,7,0.5498516866487398,0.9944341830755171,10.494193517403911
2050-01-07 09:00:00,2050-01-07 09:00:00,2050,1,7,0.9369611434702351,0.9943607768743647,10.880568912213882
2050-01-07 10:00:00,2050-01-07 10:00:00,2050,1,7,0.7969631344246295,0.994286891139678,10.73983204582141
2050-01-07 11:00:00,2050-01-07 11:00:00,2050,1,7,0.3514071507729428,0.9942125259070885,10.293532409843827
2050-01-07 12:00:00,2050-01-07 12:00:00,2050,1,7,0.08765450569651834,0.994137681212459,10.029031317821108
2050-01-07 13:00:00,2050-01-07 13:00:00,2050,1,7,0.18828837352403405,0.9940623570918838,10.128911944442873
2050-01-07 14:00:00,2050-01-07 14:00:00,2050,1,7,0.21543160672317363,0.9939865535816881,10.155297142540055
2050-01-07 15:00:00,2050-01-07 15:00:00,2050,1,7,0.238846305632599,0.9939102707184282,10.177949012816882
2050-01-07 16:00:00,2050-01-07 16:00:00,2050,1,7,0.9339673842500349,0.993833508538892,10.872302469638955
2050-01-07 17:00:00,2050-01-07 17:00:00,2050,1,7,0.40656078828053943,0.993756267080098,10.344123459081521
2050-01-07 18:00:00,2050-01-07 18:00:00,2050,1,7,0.7724413548795293,0.9936785463792964,10.709226818672493
2050-01-07 19:00:00,2050-01-07 19:00:00,2050,1,7,0.7677682217125242,0.9936003464739682,10.703771686452207
2050-01-07 20:00:00,2050-01-07 20:00:00,2050,1,7,0.40119469039370703,0.9935216674018256,10.336411364411962
2050-01-07 21:00:00,2050-01-07 21:00:00,2050,1,7,0.8463735096970377,0.9934425092008116,10.780798601705154
2050-01-07 22:00:00,2050-01-07 22:00:00,2050,1,7,0.5301076526441186,0.9933628719091006,10.463736371735125
2050-01-07 23:00:00,2050-01-07 23:00:00,2050,1,7,0.9757413086871208,0.9932827555650979,10.9085688643381
2050-01-08 00:00:00,2050-01-08 00:00:00,2050,1,8,0.08678636506908055,0.99320216020744,10.01880796714348
2050-01-08 01:00:00,2050-01-08 01:00:00,2050,1,8,0.007578004530215843,0.9931210858749941,9.938788863280159
2050-01-08 02:00:00,2050-01-08 02:00:00,2050,1,8,0.938335138050691,0.9930395326068586,10.868730464119277
2050-01-08 03:00:00,2050-01-08 03:00:00,2050,1,8,0.7433111329226297,0.9929575004423629,10.672886137346259
2050-01-08 04:00:00,2050-01-08 04:00:00,2050,1,8,0.6704289794123278,0.992874989421067,10.599178873622998
2050-01-08 05:00:00,2050-01-08 05:00:00,2050,1,8,0.4661026549949967,0.9927919995827623,10.394022650822619
2050-01-08 06:00:00,2050-01-08 06:00:00,2050,1,8,0.6831098010600934,0.9927085309674709,10.610195110734802
2050-01-08 07:00:00,2050-01-08 07:00:00,2050,1,8,0.15264641511362675,0.9926245836154458,10.078892251268083
2050-01-08 08:00:00,2050-01-08 08:00:00,2050,1,8,0.7203658720695604,0.9925401575671708,10.64576744774127
2050-01-08 09:00:00,2050-01-08 09:00:00,2050,1,8,0.8692024380581844,0.9924552528633608,10.793754966691793
2050-01-08 10:00:00,2050-01-08 10:00:00,2050,1,8,0.5138704204044667,0.992369869544961,10.437569115854076
2050-01-08 11:00:00,2050-01-08 11:00:00,2050,1,8,0.04609856259792555,0.9922840076531481,9.968938639129407
2050-01-08 12:00:00,2050-01-08 12:00:00,2050,1,8,0.25691357238928025,0.992197667229329,10.17889024468257
2050-01-08 13:00:00,2050-01-08 13:00:00,2050,1,8,0.6342644989059625,0.992110848315142,10.555372982057381
2050-01-08 14:00:00,2050-01-08 14:00:00,2050,1,8,0.7209361871148262,0.9920235509524553,10.641171696639379
2050-01-08 15:00:00,2050-01-08 15:00:00,2050,1,8,0.35907411012344737,0.9919357751833687,10.278431861957134
2050-01-08 16:00:00,2050-01-08 16:00:00,2050,1,8,0.7300911170801142,0.9918475210502122,10.648566327582238
2050-01-08 17:00:00,2050-01-08 17:00:00,2050,1,8,0.3413591151530444,0.9917587885955467,10.258947001108512
2050-01-08 18:00:00,2050-01-08 18:00:00,2050,1,8,0.5697125204466253,0.9916695778621636,10.48640829906826
2050-01-08 19:00:00,2050-01-08 19:00:00,2050,1,8,0.9079823589746593,0.991579888893085,10.823781247905508
2050-01-08 20:00:00,2050-01-08 20:00:00,2050,1,8,0.48822239656116995,0.9914897217315638,10.403119613876807
2050-01-08 21:00:00,2050-01-08 21:00:00,2050,1,8,0.13819128283866922,0.9913990764210834,10.052182047049502
2050-01-08 22:00:00,2050-01-08 22:00:00,2050,1,8,0.9266136067563162,0.9913079530053578,10.839693136809894
2050-01-08 23:00:00,2050-01-08 23:00:00,2050,1,8,0.35223966503699633,0.9912163515283313,10.26440318032031
2050-01-09 00:00:00,2050-01-09 00:00:00,2050,1,9,0.3864276822791971,0.9911242720341794,10.297670402620993
2050-01-09 01:00:00,2050-01-09 01:00:00,2050,1,9,0.8423988600749719,0.9910317145673073,10.752716005748045
2050-01-09 02:00:00,2050-01-09 02:00:00,2050,1,9,0.9521771447410838,0.9909386791723515,10.861563936464599
2050-01-09 03:00:00,2050-01-09 03:00:00,2050,1,9,0.761763291313943,0.9908451658941783,10.670214950255726
2050-01-09 04:00:00,2050-01-09 04:00:00,2050,1,9,0.3647914306211265,0.9907511747778849,10.272303178399975
2050-01-09 05:00:00,2050-01-09 05:00:00,2050,1,9,0.35914604430517894,0.9906567058687987,10.265713102993166
2050-01-09 06:00:00,2050-01-09 06:00:00,2050,1,9,0.6435096149283782,0.9905617592124779,10.549127207053157
2050-01-09 07:00:00,2050-01-09 07:00:00,2050,1,9,0.3714733532195488,0.9904663348547105,10.276136701766655
2050-01-09 08:00:00,2050-01-09 08:00:00,2050,1,9,0.06918592388872213,0.9903704328415154,9.972890252303877
2050-01-09 09:00:00,2050-01-09 09:00:00,2050,1,9,0.39514379962159474,0.9902740532191414,10.297884331813009
2050-01-09 10:00:00,2050-01-09 10:00:00,2050,1,9,0.7873453450515304,0.9901771960340682,10.689117305392212
2050-01-09 11:00:00,2050-01-09 11:00:00,2050,1,9,0.2277131528126134,0.9900798613330053,10.128511766142667
2050-01-09 12:00:00,2050-01-09 12:00:00,2050,1,9,0.19966514008649106,0.9899820491628926,10.099485631715417
2050-01-09 13:00:00,2050-01-09 13:00:00,2050,1,9,0.49909554481831264,0.9898837595709004,10.397933140527316
2050-01-09 14:00:00,2050-01-09 14:00:00,2050,1,9,0.5939521561071872,0.989784992604429,10.491802082151477
2050-01-09 15:00:00,2050-01-09 15:00:00,2050,1,9,0.9265004205401448,0.9896857483111093,10.823357903651239
2050-01-09 16:00:00,2050-01-09 16:00:00,2050,1,9,0.3267745791966038,0.9895860267388021,10.222634846584626
2050-01-09 17:00:00,2050-01-09 17:00:00,2050,1,9,0.55822483484041,0.9894858279355984,10.453083114196392
2050-01-09 18:00:00,2050-01-09 18:00:00,2050,1,9,0.13962229174010254,0.9893851519498194,10.033473811238297
2050-01-09 19:00:00,2050-01-09 19:00:00,2050,1,9,0.2618301563549934,0.9892839988300164,10.154670144655157
2050-01-09 20:00:00,2050-01-09 20:00:00,2050,1,9,0.7937803079345361,0.9891823686249708,10.685603994184245
2050-01-09 21:00:00,2050-01-09 21:00:00,2050,1,9,0.5964904628882128,0.989080261383694,10.487293076725152
2050-01-09 22:00:00,2050-01-09 22:00:00,2050,1,9,0.11472957578699838,0.9889776771554276,10.004506347341275
2050-01-09 23:00:00,2050-01-09 23:00:00,2050,1,9,0.2673126746247788,0.9888746159896432,10.156058834521211
2050-01-10 00:00:00,2050-01-10 00:00:00,2050,1,10,0.06809542861316398,0.9887710779360422,9.955806207973586
2050-01-10 01:00:00,2050-01-10 01:00:00,2050,1,10,0.5492791380321357,0.9886670630445564,10.4359497684777
2050-01-10 02:00:00,2050-01-10 02:00:00,2050,1,10,0.6811356955864425,0.9885625713653472,10.566761409239914
2050-01-10 03:00:00,2050-01-10 03:00:00,2050,1,10,0.37927299995029573,0.9884576029488059,10.263849029438354
2050-01-10 04:00:00,2050-01-10 04:00:00,2050,1,10,0.4042697625290218,0.9883521578455541,10.287791340984564
2050-01-10 05:00:00,2050-01-10 05:00:00,2050,1,10,0.03328486825274923,0.9882462361064427,9.915747229317176
2050-01-10 06:00:00,2050-01-10 06:00:00,2050,1,10,0.17094899119774676,0.988139837782553,10.052347369023277
2050-01-10 07:00:00,2050-01-10 07:00:00,2050,1,10,0.016117766949371504,0.9880329629251958,9.89644739620133
2050-01-10 08:00:00,2050-01-10 08:00:00,2050,1,10,0.349790129024673,0.987925611585912,10.229046244883792
2050-01-10 09:00:00,2050-01-10 09:00:00,2050,1,10,0.5133758577245685,0.9878177838164719,10.391553695889288
2050-01-10 10:00:00,2050-01-10 10:00:00,2050,1,10,0.5192026907810647,0.987709479668876,10.396297487469825
2050-01-10 11:00:00,2050-01-10 11:00:00,2050,1,10,0.9535619727119743,0.9876006991953541,10.829568964665516
2050-01-10 12:00:00,2050-01-10 12:00:00,2050,1,10,0.2430225478555056,0.9874914424483661,10.117936972339166
2050-01-10 13:00:00,2050-01-10 13:00:00,2050,1,10,0.9105353602828732,0.9873817094806012,10.784352455088886
2050-01-10 14:00:00,2050-01-10 14:00:00,2050,1,10,0.7007257786375364,0.9872715003449786,10.573440782087323
2050-01-10 15:00:00,2050-01-10 15:00:00,2050,1,10,0.5302406684960274,0.9871608150946469,10.401848819442497
2050-01-10 16:00:00,2050-01-10 16:00:00,2050,1,10,0.5639389859934109,0.9870496537829845,10.434435523823256
2050-01-10 17:00:00,2050-01-10 17:00:00,2050,1,10,0.42345672214213914,0.9869380164635992,10.292836886778131
2050-01-10 18:00:00,2050-01-10 18:00:00,2050,1,10,0.9428578684843674,0.9868259031903286,10.811116900387653
2050-01-10 19:00:00,2050-01-10 19:00:00,2050,1,10,0.940161380719383,0.9867133140172395,10.807294520891778
2050-01-10 20:00:00,2050-01-10 20:00:00,2050,1,10,0.5530033622440028,0.9866002489986284,10.419005852230287
