datetime,datetime,year,month,day,random,sazonal,timeSeries
2005-01-02 04:00:00,2005-01-02 04:00:00,2005,1,2,0.9828429780895195,0.9998109627462709,10.980952605552229
2005-01-02 05:00:00,2005-01-02 05:00:00,2005,1,2,0.46286297957542666,0.9997972194308576,10.460835173884004
2005-01-02 06:00:00,2005-01-02 06:00:00,2005,1,2,0.8350474762279048,0.9997829939601689,10.832877415829593
2005-01-02 07:00:00,2005-01-02 07:00:00,2005,1,2,0.825300653956018,0.999768286341065,10.822983517366668
2005-01-02 08:00:00,2005-01-02 08:00:00,2005,1,2,0.1933972543460517,0.9997530965806385,10.190928220152436
2005-01-02 09:00:00,2005-01-02 09:00:00,2005,1,2,0.7389402758621655,0.999737424686215,10.736314522724314
2005-01-02 10:00:00,2005-01-02 10:00:00,2005,1,2,0.4344434559268475,0.9997212706653522,10.43165616258037
2005-01-02 11:00:00,2005-01-02 11:00:00,2005,1,2,0.20084893988981634,0.9997046345258405,10.19789528514822
2005-01-02 12:00:00,2005-01-02 12:00:00,2005,1,2,0.3922528245943486,0.9996875162757026,10.389127987351376
2005-01-02 13:00:00,2005-01-02 13:00:00,2005,1,2,0.09149760260465112,0.9996699159231939,10.08819676183659
2005-01-02 14:00:00,2005-01-02 14:00:00,2005,1,2,0.42871836506858196,0.9996518334768022,10.425236699836603
2005-01-02 15:00:00,2005-01-02 15:00:00,2005,1,2,0.24608876227934173,0.9996332689452478,10.24242145173182
2005-01-02 16:00:00,2005-01-02 16:00:00,2005,1,2,0.44838442440919657,0.9996142223374836,10.444526647784032
2005-01-02 17:00:00,2005-01-02 17:00:00,2005,1,2,0.07649825017509693,0.9995946936626949,10.072445186802048
2005-01-02 18:00:00,2005-01-02 18:00:00,2005,1,2,0.9723778435191134,0.9995746829302993,10.968124672822107
2005-01-02 19:00:00,2005-01-02 19:00:00,2005,1,2,0.11066053266845055,0.9995541901499472,10.106202434167923
2005-01-02 20:00:00,2005-01-02 20:00:00,2005,1,2,0.4102048296686358,0.9995332153315211,10.405536982983847
2005-01-02 21:00:00,2005-01-02 21:00:00,2005,1,2,0.9130436757336727,0.9995117584851364,10.908161260585038
2005-01-02 22:00:00,2005-01-02 22:00:00,2005,1,2,0.30842677915471817,0.9994898196211406,10.303324975366124
2005-01-02 23:00:00,2005-01-02 23:00:00,2005,1,2,0.40697154941840175,0.9994673987501137,10.401645536919538
2005-01-03 00:00:00,2005-01-03 00:00:00,2005,1,3,0.11090434672304117,0.9994444958828685,10.105349305551727
2005-01-03 01:00:00,2005-01-03 01:00:00,2005,1,3,0.4997819723404183,0.9994211110304497,10.493993082644916
2005-01-03 02:00:00,2005-01-03 02:00:00,2005,1,3,0.3127911697107093,0.999397244204135,10.30676361175206
2005-01-03 03:00:00,2005-01-03 03:00:00,2005,1,3,0.2349227390405254,0.999372895415434,10.228651693194864
2005-01-03 04:00:00,2005-01-03 04:00:00,2005,1,3,0.8286805028245423,0.999348064676089,10.822161149585433
2005-01-03 05:00:00,2005-01-03 05:00:00,2005,1,3,0.037681118603731356,0.999322751998075,10.030908638584481
2005-01-03 06:00:00,2005-01-03 06:00:00,2005,1,3,0.6962679995132826,0.9992969573935987,10.689237573449269
2005-01-03 07:00:00,2005-01-03 07:00:00,2005,1,3,0.5101449666968899,0.9992706808750998,10.502851775447889
2005-01-03 08:00:00,2005-01-03 08:00:00,2005,1,3,0.44819605315006494,0.9992439224552503,10.440635277702567
2005-01-03 09:00:00,2005-01-03 09:00:00,2005,1,3,0.7766862944063319,0.9992166821469545,10.768853115875876
2005-01-03 10:00:00,2005-01-03 10:00:00,2005,1,3,0.7866380593862378,0.999188959963349,10.778527659019728
2005-01-03 11:00:00,2005-01-03 11:00:00,2005,1,3,0.8002410752052558,0.9991607559178031,10.791848634383285
2005-01-03 12:00:00,2005-01-03 12:00:00,2005,1,3,0.22285474158988983,0.9991320700239181,10.214175441829072
2005-01-03 13:00:00,2005-01-03 13:00:00,2005,1,3,0.7043940410900437,0.9991029022955281,10.695423064045325
2005-01-03 14:00:00,2005-01-03 14:00:00,2005,1,3,0.7057221855950342,0.9990732527466991,10.696454713062025
2005-01-03 15:00:00,2005-01-03 15:00:00,2005,1,3,0.8555714346009281,0.9990431213917298,10.846002648518226
2005-01-03 16:00:00,2005-01-03 16:00:00,2005,1,3,0.10926869782897886,0.9990125082451511,10.09939378028049
2005-01-03 17:00:00,2005-01-03 17:00:00,2005,1,3,0.1164993720462072,0.9989814133217262,10.106313505263468
2005-01-03 18:00:00,2005-01-03 18:00:00,2005,1,3,0.1668173217156499,0.9989498366364509,10.156315688080157
2005-01-03 19:00:00,2005-01-03 19:00:00,2005,1,3,0.20673803683675052,0.998917778204553,10.19591581888228
2005-01-03 20:00:00,2005-01-03 20:00:00,2005,1,3,0.6087168934390031,0.9988852380414929,10.597569273853933
2005-01-03 21:00:00,2005-01-03 21:00:00,2005,1,3,0.7615320365857315,0.998852216162963,10.750054198215361
2005-01-03 22:00:00,2005-01-03 22:00:00,2005,1,3,0.757915009630576,0.9988187125848885,10.746102135479461
2005-01-03 23:00:00,2005-01-03 23:00:00,2005,1,3,0.32037552503699274,0.9987847273234264,10.308222798271256
2005-01-04 00:00:00,2005-01-04 00:00:00,2005,1,4,0.08020934211332531,0.9987502603949663,10.067711946062989
2005-01-04 01:00:00,2005-01-04 01:00:00,2005,1,4,0.2999597508576167,0.9987153118161298,10.287112869018916
2005-01-04 02:00:00,2005-01-04 02:00:00,2005,1,4,0.7442158121698629,0.9986798816037711,10.731014628207573
2005-01-04 03:00:00,2005-01-04 03:00:00,2005,1,4,0.799287949875191,0.9986439697749765,10.785727647624956
2005-01-04 04:00:00,2005-01-04 04:00:00,2005,1,4,0.3339970835374859,0.9986075763470647,10.320072847008133
2005-01-04 05:00:00,2005-01-04 05:00:00,2005,1,4,0.7098075813986985,0.9985707013375863,10.695514594774561
2005-01-04 06:00:00,2005-01-04 06:00:00,2005,1,4,0.9438768079341204,0.9985333447643246,10.929210255577367
2005-01-04 07:00:00,2005-01-04 07:00:00,2005,1,4,0.03153622061235395,0.9984955066452949,10.016491287065303
2005-01-04 08:00:00,2005-01-04 08:00:00,2005,1,4,0.461465793620768,0.9984571869987445,10.446037663608212
2005-01-04 09:00:00,2005-01-04 09:00:00,2005,1,4,0.726281259830012,0.9984183858431536,10.710465118261547
2005-01-04 10:00:00,2005-01-04 10:00:00,2005,1,4,0.876555466385717,0.9983791031972338,10.860346498358055
2005-01-04 11:00:00,2005-01-04 11:00:00,2005,1,4,0.6534660403420101,0.9983393390799294,10.636859431141305
2005-01-04 12:00:00,2005-01-04 12:00:00,2005,1,4,0.8294349651581598,0.9982990935104169,10.81242590026233
2005-01-04 13:00:00,2005-01-04 13:00:00,2005,1,4,0.3763539526205415,0.9982583665081046,10.358937617701589
2005-01-04 14:00:00,2005-01-04 14:00:00,2005,1,4,0.496459087434468,0.9982171580926334,10.478630668360802
2005-01-04 15:00:00,2005-01-04 15:00:00,2005,1,4,0.5244437741659069,0.9981754682838762,10.506198457004668
2005-01-04 16:00:00,2005-01-04 16:00:00,2005,1,4,0.8377362042499252,0.9981332971019379,10.819069175269304
2005-01-04 17:00:00,2005-01-04 17:00:00,2005,1,4,0.4096998971271074,0.9980906445671558,10.390606342798664
2005-01-04 18:00:00,2005-01-04 18:00:00,2005,1,4,0.6333065156502987,0.9980475107000991,10.61378162265129
2005-01-04 19:00:00,2005-01-04 19:00:00,2005,1,4,0.3255339452891659,0.9980038955215694,10.30557290050486
2005-01-04 20:00:00,2005-01-04 20:00:00,2005,1,4,0.4272059672750267,0.9979597990526001,10.406803957801028
2005-01-04 21:00:00,2005-01-04 21:00:00,2005,1,4,0.1311890522857977,0.9979152213144571,10.11034126543037
2005-01-04 22:00:00,2005-01-04 22:00:00,2005,1,4,0.9564314918920391,0.9978701623286378,10.935133115178417
2005-01-04 23:00:00,2005-01-04 23:00:00,2005,1,4,0.9353446542604097,0.9978246221168723,10.913590875429133
2005-01-05 00:00:00,2005-01-05 00:00:00,2005,1,5,0.4891467879238248,0.9977786007011223,10.46693279493505
2005-01-05 01:00:00,2005-01-05 01:00:00,2005,1,5,0.7591336424196302,0.997732098103582,10.736454623455451
2005-01-05 02:00:00,2005-01-05 02:00:00,2005,1,5,0.555920013456608,0.9976851143466773,10.532771156923381
2005-01-05 03:00:00,2005-01-05 03:00:00,2005,1,5,0.26726894788144195,0.9976376494530662,10.243645442412104
2005-01-05 04:00:00,2005-01-05 04:00:00,2005,1,5,0.797503710399383,0.9975897034456389,10.773400744855772
2005-01-05 05:00:00,2005-01-05 05:00:00,2005,1,5,0.5682349340963803,0.9975412763475174,10.543647697571556
2005-01-05 06:00:00,2005-01-05 06:00:00,2005,1,5,0.10924437503402373,0.997492368182056,10.084168056854583
2005-01-05 07:00:00,2005-01-05 07:00:00,2005,1,5,0.572295753353759,0.9974429789728406,10.546725543082164
2005-01-05 08:00:00,2005-01-05 08:00:00,2005,1,5,0.7433759759128781,0.9973931087436895,10.717307063349773
2005-01-05 09:00:00,2005-01-05 09:00:00,2005,1,5,0.9019265659736301,0.9973427575186525,10.875354141160155
2005-01-05 10:00:00,2005-01-05 10:00:00,2005,1,5,0.48078418407984247,0.9972919253220119,10.453703437299962
2005-01-05 11:00:00,2005-01-05 11:00:00,2005,1,5,0.7935392155922003,0.9972406121782815,10.765945337375015
2005-01-05 12:00:00,2005-01-05 12:00:00,2005,1,5,0.9380195673448197,0.9971888181122075,10.909907748466896
2005-01-05 13:00:00,2005-01-05 13:00:00,2005,1,5,0.6167774985442697,0.9971365431487673,10.588142930031943
2005-01-05 14:00:00,2005-01-05 14:00:00,2005,1,5,0.14286306059389464,0.997083787313171,10.113700933725605
2005-01-05 15:00:00,2005-01-05 15:00:00,2005,1,5,0.4994316624276798,0.9970305506308603,10.469737168736284
2005-01-05 16:00:00,2005-01-05 16:00:00,2005,1,5,0.21293018545719045,0.9969768331275085,10.182698516732277
2005-01-05 17:00:00,2005-01-05 17:00:00,2005,1,5,0.08033082781802858,0.9969226348290212,10.049557176108241
2005-01-05 18:00:00,2005-01-05 18:00:00,2005,1,5,0.05288056067362423,0.9968679557615356,10.021560118288981
2005-01-05 19:00:00,2005-01-05 19:00:00,2005,1,5,0.43009796223365726,0.996812795951421,10.398225921747867
2005-01-05 20:00:00,2005-01-05 20:00:00,2005,1,5,0.6385751385847058,0.9967571554252782,10.606146692837488
2005-01-05 21:00:00,2005-01-05 21:00:00,2005,1,5,0.2346276900433416,0.9967010342099402,10.201638032142743
2005-01-05 22:00:00,2005-01-05 22:00:00,2005,1,5,0.5575247256838395,0.9966444323324715,10.523969049008555
2005-01-05 23:00:00,2005-01-05 23:00:00,2005,1,5,0.39477648422788814,0.9965873498201685,10.360649982429573
2005-01-06 00:00:00,2005-01-06 00:00:00,2005,1,6,0.4028992734639205,0.9965297867005595,10.368197140469515
2005-01-06 01:00:00,2005-01-06 01:00:00,2005,1,6,0.29477941728846524,0.9964717430014044,10.25949684730251
2005-01-06 02:00:00,2005-01-06 02:00:00,2005,1,6,0.28460558537222924,0.9964132187506951,10.248737772879181
2005-01-06 03:00:00,2005-01-06 03:00:00,2005,1,6,0.9783536617615192,0.996354213976655,10.94189580152807
2005-01-06 04:00:00,2005-01-06 04:00:00,2005,1,6,0.8235482683264229,0.9962947287077394,10.786495555403818
2005-01-06 05:00:00,2005-01-06 05:00:00,2005,1,6,0.2554844142976782,0.9962347629726351,10.21783204402403
2005-01-06 06:00:00,2005-01-06 06:00:00,2005,1,6,0.13025099520253347,0.996174316800261,10.091994163205143
2005-01-06 07:00:00,2005-01-06 07:00:00,2005,1,6,0.45512525094139156,0.9961133902197672,10.416259153139062
2005-01-06 08:00:00,2005-01-06 08:00:00,2005,1,6,0.8598763783848556,0.9960519832605359,10.820396210990214
2005-01-06 09:00:00,2005-01-06 09:00:00,2005,1,6,0.21516042604716734,0.9959900959521808,10.175061385568974
2005-01-06 10:00:00,2005-01-06 10:00:00,2005,1,6,0.08711214794853661,0.9959277283245471,10.046389431194008
2005-01-06 11:00:00,2005-01-06 11:00:00,2005,1,6,0.6023774730500602,0.9958648804077119,10.56102627712718
2005-01-06 12:00:00,2005-01-06 12:00:00,2005,1,6,0.18435044012468071,0.9958015522319837,10.142365962444517
2005-01-06 13:00:00,2005-01-06 13:00:00,2005,1,6,0.4181591772119836,0.9957377438279029,10.375536615491011
2005-01-06 14:00:00,2005-01-06 14:00:00,2005,1,6,0.754067233980679,0.9956734552262411,10.71080178624309
2005-01-06 15:00:00,2005-01-06 15:00:00,2005,1,6,0.5957494123404488,0.9956086864580017,10.551836276920467
2005-01-06 16:00:00,2005-01-06 16:00:00,2005,1,6,0.560135942077904,0.9955434375544198,10.515570317622101
2005-01-06 17:00:00,2005-01-06 17:00:00,2005,1,6,0.3923978734384521,0.9954777085469617,10.34717495890807
2005-01-06 18:00:00,2005-01-06 18:00:00,2005,1,6,0.11724313532456443,0.9954114994673254,10.071358129997819
2005-01-06 19:00:00,2005-01-06 19:00:00,2005,1,6,0.7809953950609004,0.9953448103474407,10.734443498535308
2005-01-06 20:00:00,2005-01-06 20:00:00,2005,1,6,0.8246020452783777,0.9952776412194684,10.777378457473061
2005-01-06 21:00:00,2005-01-06 21:00:00,2005,1,6,0.8184686413466656,0.995209992115801,10.770568562504675
2005-01-06 22:00:00,2005-01-06 22:00:00,2005,1,6,0.6410615184734618,0.9951418630690625,10.592480149164087
2005-01-06 23:00:00,2005-01-06 23:00:00,2005,1,6,0.7003762911757582,0.9950732541121086,10.651108832296844
2005-01-07 00:00:00,2005-01-07 00:00:00,2005,1,7,0.47352986789468354,0.9950041652780258,10.423571520674942
2005-01-07 01:00:00,2005-01-07 01:00:00,2005,1,7,0.15273068344786478,0.9949345966001326,10.102076649449192
2005-01-07 02:00:00,2005-01-07 02:00:00,2005,1,7,0.6441772276386131,0.9948645481119787,10.5928227087584
2005-01-07 03:00:00,2005-01-07 03:00:00,2005,1,7,0.8633589396164474,0.9947940198473452,10.811299138089899
2005-01-07 04:00:00,2005-01-07 04:00:00,2005,1,7,0.446895443188828,0.9947230118402446,10.394125561591274
2005-01-07 05:00:00,2005-01-07 05:00:00,2005,1,7,0.28009127458353433,0.9946515241249206,10.226606515832742
2005-01-07 06:00:00,2005-01-07 06:00:00,2005,1,7,0.4792375167871006,0.9945795567358485,10.425033084145586
2005-01-07 07:00:00,2005-01-07 07:00:00,2005,1,7,0.2666778023338502,0.9945071097077347,10.211748899411198
2005-01-07 08:00:00,2005-01-07 08:00:00,2005,1,7,0.716528466321402,0.9944341830755171,10.660870297076572
2005-01-07 09:00:00,2005-01-07 09:00:00,2005,1,7,0.9332388245849056,0.9943607768743647,10.876846593328553
2005-01-07 10:00:00,2005-01-07 10:00:00,2005,1,7,0.47799823369880257,0.994286891139678,10.420867145095583
2005-01-07 11:00:00,2005-01-07 11:00:00,2005,1,7,0.22630877106437575,0.9942125259070885,10.168434030135261
2005-01-07 12:00:00,2005-01-07 12:00:00,2005,1,7,0.13157992515447525,0.994137681212459,10.072956737279066
2005-01-07 13:00:00,2005-01-07 13:00:00,2005,1,7,0.42432933406646867,0.9940623570918838,10.364952904985307
2005-01-07 14:00:00,2005-01-07 14:00:00,2005,1,7,0.29636175739824655,0.9939865535816881,10.236227293215128
2005-01-07 15:00:00,2005-01-07 15:00:00,2005,1,7,0.5243509483534036,0.9939102707184282,10.463453655537686
2005-01-07 16:00:00,2005-01-07 16:00:00,2005,1,7,0.4326797921046326,0.993833508538892,10.371014877493552
2005-01-07 17:00:00,2005-01-07 17:00:00,2005,1,7,0.8586878200740778,0.993756267080098,10.796250490875059
2005-01-07 18:00:00,2005-01-07 18:00:00,2005,1,7,0.6283208281987916,0.9936785463792964,10.565106291991755
2005-01-07 19:00:00,2005-01-07 19:00:00,2005,1,7,0.44628051845375116,0.9936003464739682,10.382283983193433
2005-01-07 20:00:00,2005-01-07 20:00:00,2005,1,7,0.5238176991869069,0.9935216674018256,10.459034373205162
2005-01-07 21:00:00,2005-01-07 21:00:00,2005,1,7,0.8913379818114947,0.9934425092008116,10.82576307381961
2005-01-07 22:00:00,2005-01-07 22:00:00,2005,1,7,0.9618441576956492,0.9933628719091006,10.895472876786656
2005-01-07 23:00:00,2005-01-07 23:00:00,2005,1,7,0.2916624581724073,0.9932827555650979,10.224490013823386
2005-01-08 00:00:00,2005-01-08 00:00:00,2005,1,8,0.49990685187210937,0.99320216020744,10.43192845394651
2005-01-08 01:00:00,2005-01-08 01:00:00,2005,1,8,0.8808693280808496,0.9931210858749941,10.812080186830793
2005-01-08 02:00:00,2005-01-08 02:00:00,2005,1,8,0.0656074247667695,0.9930395326068586,9.996002750835355
2005-01-08 03:00:00,2005-01-08 03:00:00,2005,1,8,0.857232967165997,0.9929575004423629,10.786807971589626
2005-01-08 04:00:00,2005-01-08 04:00:00,2005,1,8,0.8896773280733205,0.992874989421067,10.81842722228399
2005-01-08 05:00:00,2005-01-08 05:00:00,2005,1,8,0.015712429241525605,0.9927919995827623,9.943632425069147
2005-01-08 06:00:00,2005-01-08 06:00:00,2005,1,8,0.5427535999562668,0.9927085309674709,10.469838909630976
2005-01-08 07:00:00,2005-01-08 07:00:00,2005,1,8,0.5782315803369756,0.9926245836154458,10.504477416491433
2005-01-08 08:00:00,2005-01-08 08:00:00,2005,1,8,0.0236143601848382,0.9925401575671708,9.949015935856547
2005-01-08 09:00:00,2005-01-08 09:00:00,2005,1,8,0.39631456908102103,0.9924552528633608,10.320867097714629
2005-01-08 10:00:00,2005-01-08 10:00:00,2005,1,8,0.459937195447499,0.992369869544961,10.383635890897107
2005-01-08 11:00:00,2005-01-08 11:00:00,2005,1,8,0.3120197021684592,0.9922840076531481,10.23485977869994
2005-01-08 12:00:00,2005-01-08 12:00:00,2005,1,8,0.5760960087562298,0.992197667229329,10.49807268104952
2005-01-08 13:00:00,2005-01-08 13:00:00,2005,1,8,0.5041009670895926,0.992110848315142,10.425209450241013
2005-01-08 14:00:00,2005-01-08 14:00:00,2005,1,8,0.8410090247590569,0.9920235509524553,10.761244534283609
2005-01-08 15:00:00,2005-01-08 15:00:00,2005,1,8,0.3348146842581098,0.9919357751833687,10.254172436091796
2005-01-08 16:00:00,2005-01-08 16:00:00,2005,1,8,0.10558879954580702,0.9918475210502122,10.02406401004793
2005-01-08 17:00:00,2005-01-08 17:00:00,2005,1,8,0.7659862438174272,0.9917587885955467,10.683574129772893
2005-01-08 18:00:00,2005-01-08 18:00:00,2005,1,8,0.8969575042419464,0.9916695778621636,10.813653282863582
2005-01-08 19:00:00,2005-01-08 19:00:00,2005,1,8,0.7406484922701939,0.991579888893085,10.656447381201044
2005-01-08 20:00:00,2005-01-08 20:00:00,2005,1,8,0.05380861596061637,0.9914897217315638,9.968705833276253
2005-01-08 21:00:00,2005-01-08 21:00:00,2005,1,8,0.5523966881899667,0.9913990764210834,10.4663874524008
2005-01-08 22:00:00,2005-01-08 22:00:00,2005,1,8,0.4414359477825388,0.9913079530053578,10.354515477836117
2005-01-08 23:00:00,2005-01-08 23:00:00,2005,1,8,0.2850758099970411,0.9912163515283313,10.197239325280353
2005-01-09 00:00:00,2005-01-09 00:00:00,2005,1,9,0.8554689585923824,0.9911242720341794,10.766711678934177
2005-01-09 01:00:00,2005-01-09 01:00:00,2005,1,9,0.230950482319895,0.9910317145673073,10.141267627992967
2005-01-09 02:00:00,2005-01-09 02:00:00,2005,1,9,0.5333492316807693,0.9909386791723515,10.442736023404285
2005-01-09 03:00:00,2005-01-09 03:00:00,2005,1,9,0.04870849147623957,0.9908451658941783,9.957160150418021
2005-01-09 04:00:00,2005-01-09 04:00:00,2005,1,9,0.49806227853531637,0.9907511747778849,10.405574026314165
2005-01-09 05:00:00,2005-01-09 05:00:00,2005,1,9,0.0633566743856061,0.9906567058687987,9.969923733073593
2005-01-09 06:00:00,2005-01-09 06:00:00,2005,1,9,0.45086708186992563,0.9905617592124779,10.356484673994704
2005-01-09 07:00:00,2005-01-09 07:00:00,2005,1,9,0.06887638924635153,0.9904663348547105,9.973539737793457
2005-01-09 08:00:00,2005-01-09 08:00:00,2005,1,9,0.37130718933517504,0.9903704328415154,10.275011517750329
2005-01-09 09:00:00,2005-01-09 09:00:00,2005,1,9,0.9428120811881,0.9902740532191414,10.845552613379514
2005-01-09 10:00:00,2005-01-09 10:00:00,2005,1,9,0.1478525794644603,0.9901771960340682,10.049624539805142
2005-01-09 11:00:00,2005-01-09 11:00:00,2005,1,9,0.1442486454717743,0.9900798613330053,10.045047258801828
2005-01-09 12:00:00,2005-01-09 12:00:00,2005,1,9,0.2946842121455425,0.9899820491628926,10.194504703774468
2005-01-09 13:00:00,2005-01-09 13:00:00,2005,1,9,0.7533019198873905,0.9898837595709004,10.652139515596394
2005-01-09 14:00:00,2005-01-09 14:00:00,2005,1,9,0.09268624641679246,0.989784992604429,9.990536172461082
2005-01-09 15:00:00,2005-01-09 15:00:00,2005,1,9,0.7976408139854197,0.9896857483111093,10.694498297096512
2005-01-09 16:00:00,2005-01-09 16:00:00,2005,1,9,0.4007089216414502,0.9895860267388021,10.296569189029473
2005-01-09 17:00:00,2005-01-09 17:00:00,2005,1,9,0.9855715677447181,0.9894858279355984,10.8804298471007
2005-01-09 18:00:00,2005-01-09 18:00:00,2005,1,9,0.029199273370208667,0.9893851519498194,9.923050792868402
2005-01-09 19:00:00,2005-01-09 19:00:00,2005,1,9,0.14397826065636565,0.9892839988300164,10.03681824895653
2005-01-09 20:00:00,2005-01-09 20:00:00,2005,1,9,0.5618434946682302,0.9891823686249708,10.453667180917938
2005-01-09 21:00:00,2005-01-09 21:00:00,2005,1,9,0.4597902541115121,0.989080261383694,10.350592867948452
2005-01-09 22:00:00,2005-01-09 22:00:00,2005,1,9,0.7503544262899644,0.9889776771554276,10.64013119784424
2005-01-09 23:00:00,2005-01-09 23:00:00,2005,1,9,0.7763384018558831,0.9888746159896432,10.665084561752314
2005-01-10 00:00:00,2005-01-10 00:00:00,2005,1,10,0.4084164135770687,0.9887710779360422,10.29612719293749
2005-01-10 01:00:00,2005-01-10 01:00:00,2005,1,10,0.17889573959276628,0.9886670630445564,10.065566370038331
2005-01-10 02:00:00,2005-01-10 02:00:00,2005,1,10,0.4502761431362189,0.9885625713653472,10.33590185678969
2005-01-10 03:00:00,2005-01-10 03:00:00,2005,1,10,0.7246342202048999,0.9884576029488059,10.609210249692959
2005-01-10 04:00:00,2005-01-10 04:00:00,2005,1,10,0.698015502199843,0.9883521578455541,10.581537080655384
2005-01-10 05:00:00,2005-01-10 05:00:00,2005,1,10,0.3971694692144452,0.9882462361064427,10.279631830278872
2005-01-10 06:00:00,2005-01-10 06:00:00,2005,1,10,0.9418516128346318,0.988139837782553,10.823249990660162
2005-01-10 07:00:00,2005-01-10 07:00:00,2005,1,10,0.8406155113352066,0.9880329629251958,10.720945140587165
2005-01-10 08:00:00,2005-01-10 08:00:00,2005,1,10,0.31998837942979985,0.987925611585912,10.19924449528892
2005-01-10 09:00:00,2005-01-10 09:00:00,2005,1,10,0.37487716623442247,0.9878177838164719,10.253055004399142
2005-01-10 10:00:00,2005-01-10 10:00:00,2005,1,10,0.9715622161946422,0.987709479668876,10.848657012883404
2005-01-10 11:00:00,2005-01-10 11:00:00,2005,1,10,0.9011563274949136,0.9876006991953541,10.777163319448455
2005-01-10 12:00:00,2005-01-10 12:00:00,2005,1,10,0.465754940491379,0.9874914424483661,10.34066936497504
2005-01-10 13:00:00,2005-01-10 13:00:00,2005,1,10,0.6490248394938415,0.9873817094806012,10.522841934299855
2005-01-10 14:00:00,2005-01-10 14:00:00,2005,1,10,0.3948731852748313,0.9872715003449786,10.267588188724616
2005-01-10 15:00:00,2005-01-10 15:00:00,2005,1,10,0.7679285458903229,0.9871608150946469,10.639536696836792
2005-01-10 16:00:00,2005-01-10 16:00:00,2005,1,10,0.7281402797633669,0.9870496537829845,10.59863681759321
2005-01-10 17:00:00,2005-01-10 17:00:00,2005,1,10,0.8451706416858632,0.9869380164635992,10.714550806321855
2005-01-10 18:00:00,2005-01-10 18:00:00,2005,1,10,0.40976753549543854,0.9868259031903286,10.278026567398724
2005-01-10 19:00:00,2005-01-10 19:00:00,2005,1,10,0.36758141550707857,0.9867133140172395,10.234714555679474
2005-01-10 20:00:00,2005-01-10 20:00:00,2005,1,10,0.11358519082919627,0.9866002489986284,9.97958768081548
