datetime,datetime,year,month,day,random,sazonal,timeSeries
2060-01-04 17:00:00,2060-01-04 17:00:00,2060,1,4,0.5033657703654414,0.9980906445671558,10.484272216036999
2060-01-04 18:00:00,2060-01-04 18:00:00,2060,1,4,0.9896636300642428,0.9980475107000991,10.970138737065234
2060-01-04 19:00:00,2060-01-04 19:00:00,2060,1,4,0.19575959027307488,0.9980038955215694,10.17579854548877
2060-01-04 20:00:00,2060-01-04 20:00:00,2060,1,4,0.9218815030457334,0.9979597990526001,10.901479493571735
2060-01-04 21:00:00,2060-01-04 21:00:00,2060,1,4,0.8548338501304859,0.9979152213144571,10.833986063275058
2060-01-04 22:00:00,2060-01-04 22:00:00,2060,1,4,0.08389166561392036,0.9978701623286378,10.062593288900299
2060-01-04 23:00:00,2060-01-04 23:00:00,2060,1,4,0.8782961462071702,0.9978246221168723,10.856542367375893
2060-01-05 00:00:00,2060-01-05 00:00:00,2060,1,5,0.8190519321454985,0.9977786007011223,10.796837939156722
2060-01-05 01:00:00,2060-01-05 01:00:00,2060,1,5,0.29666069960732633,0.997732098103582,10.273981680643146
2060-01-05 02:00:00,2060-01-05 02:00:00,2060,1,5,0.8204118811993154,0.9976851143466773,10.797263024666089
2060-01-05 03:00:00,2060-01-05 03:00:00,2060,1,5,0.5696720685788315,0.9976376494530662,10.546048563109494
2060-01-05 04:00:00,2060-01-05 04:00:00,2060,1,5,0.3391238864807269,0.9975897034456389,10.315020920937116
2060-01-05 05:00:00,2060-01-05 05:00:00,2060,1,5,0.19421220893205648,0.9975412763475174,10.169624972407231
2060-01-05 06:00:00,2060-01-05 06:00:00,2060,1,5,0.6310307278306412,0.997492368182056,10.6059544096512
2060-01-05 07:00:00,2060-01-05 07:00:00,2060,1,5,0.6000457669678598,0.9974429789728406,10.574475556696266
2060-01-05 08:00:00,2060-01-05 08:00:00,2060,1,5,0.5305762438079146,0.9973931087436895,10.50450733124481
2060-01-05 09:00:00,2060-01-05 09:00:00,2060,1,5,0.8376977866984283,0.9973427575186525,10.811125361884953
2060-01-05 10:00:00,2060-01-05 10:00:00,2060,1,5,0.7993151691517301,0.9972919253220119,10.77223442237185
2060-01-05 11:00:00,2060-01-05 11:00:00,2060,1,5,0.10769946783934503,0.9972406121782815,10.080105589622159
2060-01-05 12:00:00,2060-01-05 12:00:00,2060,1,5,0.962982544244764,0.9971888181122075,10.934870725366839
2060-01-05 13:00:00,2060-01-05 13:00:00,2060,1,5,0.736589163170211,0.9971365431487673,10.707954594657883
2060-01-05 14:00:00,2060-01-05 14:00:00,2060,1,5,0.9605557220273444,0.997083787313171,10.931393595159054
2060-01-05 15:00:00,2060-01-05 15:00:00,2060,1,5,0.9541307483990038,0.9970305506308603,10.924436254707608
2060-01-05 16:00:00,2060-01-05 16:00:00,2060,1,5,0.8814103009994131,0.9969768331275085,10.851178632274499
2060-01-05 17:00:00,2060-01-05 17:00:00,2060,1,5,0.5677628603180571,0.9969226348290212,10.536989208608269
2060-01-05 18:00:00,2060-01-05 18:00:00,2060,1,5,0.9151239752697062,0.9968679557615356,10.883803532885063
2060-01-05 19:00:00,2060-01-05 19:00:00,2060,1,5,0.5977214778179284,0.996812795951421,10.565849437332139
2060-01-05 20:00:00,2060-01-05 20:00:00,2060,1,5,0.11973133566157379,0.9967571554252782,10.087302889914355
2060-01-05 21:00:00,2060-01-05 21:00:00,2060,1,5,0.6242310989933701,0.9967010342099402,10.591241441092771
2060-01-05 22:00:00,2060-01-05 22:00:00,2060,1,5,0.8587156574303213,0.9966444323324715,10.825159980755037
2060-01-05 23:00:00,2060-01-05 23:00:00,2060,1,5,0.7066060157055696,0.9965873498201685,10.672479513907254
2060-01-06 00:00:00,2060-01-06 00:00:00,2060,1,6,0.8623973043226418,0.9965297867005595,10.827695171328235
2060-01-06 01:00:00,2060-01-06 01:00:00,2060,1,6,0.9176157219022282,0.9964717430014044,10.882333151916272
2060-01-06 02:00:00,2060-01-06 02:00:00,2060,1,6,0.10355186023410157,0.9964132187506951,10.067684047741054
2060-01-06 03:00:00,2060-01-06 03:00:00,2060,1,6,0.33933914182093505,0.996354213976655,10.302881281587485
2060-01-06 04:00:00,2060-01-06 04:00:00,2060,1,6,0.502323323741139,0.9962947287077394,10.465270610818534
2060-01-06 05:00:00,2060-01-06 05:00:00,2060,1,6,0.11077548326231146,0.9962347629726351,10.073123112988664
2060-01-06 06:00:00,2060-01-06 06:00:00,2060,1,6,0.22565104507475375,0.996174316800261,10.187394213077363
2060-01-06 07:00:00,2060-01-06 07:00:00,2060,1,6,0.03787341461729399,0.9961133902197672,9.999007316814966
2060-01-06 08:00:00,2060-01-06 08:00:00,2060,1,6,0.04154047474587541,0.9960519832605359,10.002060307351234
2060-01-06 09:00:00,2060-01-06 09:00:00,2060,1,6,0.8333670705945698,0.9959900959521808,10.793268030116376
2060-01-06 10:00:00,2060-01-06 10:00:00,2060,1,6,0.8383695429545432,0.9959277283245471,10.797646826200015
2060-01-06 11:00:00,2060-01-06 11:00:00,2060,1,6,0.08064917815728323,0.9958648804077119,10.039297982234404
2060-01-06 12:00:00,2060-01-06 12:00:00,2060,1,6,0.0616121586583247,0.9958015522319837,10.01962768097816
2060-01-06 13:00:00,2060-01-06 13:00:00,2060,1,6,0.7788925086817217,0.9957377438279029,10.73626994696075
2060-01-06 14:00:00,2060-01-06 14:00:00,2060,1,6,0.64181923113421,0.9956734552262411,10.598553783396621
2060-01-06 15:00:00,2060-01-06 15:00:00,2060,1,6,0.5372027629430784,0.9956086864580017,10.493289627523096
2060-01-06 16:00:00,2060-01-06 16:00:00,2060,1,6,0.7453878850680089,0.9955434375544198,10.700822260612206
2060-01-06 17:00:00,2060-01-06 17:00:00,2060,1,6,0.5880121006913578,0.9954777085469617,10.542789186160975
2060-01-06 18:00:00,2060-01-06 18:00:00,2060,1,6,0.06428263847777116,0.9954114994673254,10.018397633151025
2060-01-06 19:00:00,2060-01-06 19:00:00,2060,1,6,0.17562314371888232,0.9953448103474407,10.12907124719329
2060-01-06 20:00:00,2060-01-06 20:00:00,2060,1,6,0.8801486200640327,0.9952776412194684,10.832925032258716
2060-01-06 21:00:00,2060-01-06 21:00:00,2060,1,6,0.18327852552880797,0.995209992115801,10.135378446686817
2060-01-06 22:00:00,2060-01-06 22:00:00,2060,1,6,0.23071295124026603,0.9951418630690625,10.182131581930891
2060-01-06 23:00:00,2060-01-06 23:00:00,2060,1,6,0.9962254825527296,0.9950732541121086,10.946958023673815
2060-01-07 00:00:00,2060-01-07 00:00:00,2060,1,7,0.8609659643427631,0.9950041652780258,10.811007617123021
2060-01-07 01:00:00,2060-01-07 01:00:00,2060,1,7,0.5501416035238491,0.9949345966001326,10.499487569525176
2060-01-07 02:00:00,2060-01-07 02:00:00,2060,1,7,0.12241029991347929,0.9948645481119787,10.071055781033266
2060-01-07 03:00:00,2060-01-07 03:00:00,2060,1,7,0.7448165872203946,0.9947940198473452,10.692756785693847
2060-01-07 04:00:00,2060-01-07 04:00:00,2060,1,7,0.9375636948832802,0.9947230118402446,10.884793813285727
2060-01-07 05:00:00,2060-01-07 05:00:00,2060,1,7,0.2301929674806853,0.9946515241249206,10.176708208729892
2060-01-07 06:00:00,2060-01-07 06:00:00,2060,1,7,0.13753516639268637,0.9945795567358485,10.083330733751172
2060-01-07 07:00:00,2060-01-07 07:00:00,2060,1,7,0.19969474371029527,0.9945071097077347,10.144765840787644
2060-01-07 08:00:00,2060-01-07 08:00:00,2060,1,7,0.7133060380225436,0.9944341830755171,10.657647868777715
2060-01-07 09:00:00,2060-01-07 09:00:00,2060,1,7,0.891361253811779,0.9943607768743647,10.834969022555425
2060-01-07 10:00:00,2060-01-07 10:00:00,2060,1,7,0.6086580202802465,0.994286891139678,10.551526931677028
2060-01-07 11:00:00,2060-01-07 11:00:00,2060,1,7,0.5879758926490661,0.9942125259070885,10.53010115171995
2060-01-07 12:00:00,2060-01-07 12:00:00,2060,1,7,0.12353045118567796,0.994137681212459,10.064907263310268
2060-01-07 13:00:00,2060-01-07 13:00:00,2060,1,7,0.17083147409077815,0.9940623570918838,10.111455045009617
2060-01-07 14:00:00,2060-01-07 14:00:00,2060,1,7,0.7927934398462207,0.9939865535816881,10.732658975663103
2060-01-07 15:00:00,2060-01-07 15:00:00,2060,1,7,0.1676568892806094,0.9939102707184282,10.106759596464892
2060-01-07 16:00:00,2060-01-07 16:00:00,2060,1,7,0.0407291785802526,0.993833508538892,9.979064263969171
2060-01-07 17:00:00,2060-01-07 17:00:00,2060,1,7,0.48820496296977967,0.993756267080098,10.42576763377076
2060-01-07 18:00:00,2060-01-07 18:00:00,2060,1,7,0.6975594279310507,0.9936785463792964,10.634344891724014
2060-01-07 19:00:00,2060-01-07 19:00:00,2060,1,7,0.09835702080063136,0.9936003464739682,10.034360485540313
2060-01-07 20:00:00,2060-01-07 20:00:00,2060,1,7,0.6775799964470761,0.9935216674018256,10.61279667046533
2060-01-07 21:00:00,2060-01-07 21:00:00,2060,1,7,0.5649653545775458,0.9934425092008116,10.499390446585661
2060-01-07 22:00:00,2060-01-07 22:00:00,2060,1,7,0.5518756845346573,0.9933628719091006,10.485504403625663
2060-01-07 23:00:00,2060-01-07 23:00:00,2060,1,7,0.5109821155758132,0.9932827555650979,10.443809671226791
2060-01-08 00:00:00,2060-01-08 00:00:00,2060,1,8,0.18555541082559812,0.99320216020744,10.117577012899998
2060-01-08 01:00:00,2060-01-08 01:00:00,2060,1,8,0.17993997395819272,0.9931210858749941,10.111150832708136
2060-01-08 02:00:00,2060-01-08 02:00:00,2060,1,8,0.44057075482399743,0.9930395326068586,10.370966080892584
2060-01-08 03:00:00,2060-01-08 03:00:00,2060,1,8,0.988320411439287,0.9929575004423629,10.917895415862915
2060-01-08 04:00:00,2060-01-08 04:00:00,2060,1,8,0.9781183636091152,0.992874989421067,10.906868257819784
2060-01-08 05:00:00,2060-01-08 05:00:00,2060,1,8,0.7019222278451742,0.9927919995827623,10.629842223672796
2060-01-08 06:00:00,2060-01-08 06:00:00,2060,1,8,0.47387130971399616,0.9927085309674709,10.400956619388705
2060-01-08 07:00:00,2060-01-08 07:00:00,2060,1,8,0.2548252706043549,0.9926245836154458,10.181071106758813
2060-01-08 08:00:00,2060-01-08 08:00:00,2060,1,8,0.8790507816400855,0.9925401575671708,10.804452357311794
2060-01-08 09:00:00,2060-01-08 09:00:00,2060,1,8,0.520093861258778,0.9924552528633608,10.444646389892386
2060-01-08 10:00:00,2060-01-08 10:00:00,2060,1,8,0.2203520538258863,0.992369869544961,10.144050749275495
2060-01-08 11:00:00,2060-01-08 11:00:00,2060,1,8,0.4472348832248474,0.9922840076531481,10.370074959756328
2060-01-08 12:00:00,2060-01-08 12:00:00,2060,1,8,0.9076728870246984,0.992197667229329,10.82964955931799
2060-01-08 13:00:00,2060-01-08 13:00:00,2060,1,8,0.8897692549651088,0.992110848315142,10.810877738116528
2060-01-08 14:00:00,2060-01-08 14:00:00,2060,1,8,0.9919149658845395,0.9920235509524553,10.912150475409092
2060-01-08 15:00:00,2060-01-08 15:00:00,2060,1,8,0.8637064289522516,0.9919357751833687,10.783064180785939
2060-01-08 16:00:00,2060-01-08 16:00:00,2060,1,8,0.014978135196576425,0.9918475210502122,9.9334533456987
2060-01-08 17:00:00,2060-01-08 17:00:00,2060,1,8,0.695454058616724,0.9917587885955467,10.61304194457219
2060-01-08 18:00:00,2060-01-08 18:00:00,2060,1,8,0.02778870634860453,0.9916695778621636,9.94448448497024
2060-01-08 19:00:00,2060-01-08 19:00:00,2060,1,8,0.344885488136515,0.991579888893085,10.260684377067365
2060-01-08 20:00:00,2060-01-08 20:00:00,2060,1,8,0.15958119372289137,0.9914897217315638,10.074478411038529
2060-01-08 21:00:00,2060-01-08 21:00:00,2060,1,8,0.5053632077970754,0.9913990764210834,10.419353972007908
2060-01-08 22:00:00,2060-01-08 22:00:00,2060,1,8,0.3114842055406677,0.9913079530053578,10.224563735594245
2060-01-08 23:00:00,2060-01-08 23:00:00,2060,1,8,0.39936998082415964,0.9912163515283313,10.311533496107472
2060-01-09 00:00:00,2060-01-09 00:00:00,2060,1,9,0.3650439245403808,0.9911242720341794,10.276286644882175
2060-01-09 01:00:00,2060-01-09 01:00:00,2060,1,9,0.6831859872320671,0.9910317145673073,10.59350313290514
2060-01-09 02:00:00,2060-01-09 02:00:00,2060,1,9,0.9514577314043531,0.9909386791723515,10.860844523127868
2060-01-09 03:00:00,2060-01-09 03:00:00,2060,1,9,0.12162942489308304,0.9908451658941783,10.030081083834865
2060-01-09 04:00:00,2060-01-09 04:00:00,2060,1,9,0.17064546062931507,0.9907511747778849,10.078157208408163
2060-01-09 05:00:00,2060-01-09 05:00:00,2060,1,9,0.24865802118993485,0.9906567058687987,10.155225079877921
2060-01-09 06:00:00,2060-01-09 06:00:00,2060,1,9,0.4884238260469592,0.9905617592124779,10.394041418171739
2060-01-09 07:00:00,2060-01-09 07:00:00,2060,1,9,0.3442223327357097,0.9904663348547105,10.248885681282815
2060-01-09 08:00:00,2060-01-09 08:00:00,2060,1,9,0.18201978757661275,0.9903704328415154,10.085724115991766
2060-01-09 09:00:00,2060-01-09 09:00:00,2060,1,9,0.7806488139845049,0.9902740532191414,10.683389346175918
2060-01-09 10:00:00,2060-01-09 10:00:00,2060,1,9,0.26275243813243376,0.9901771960340682,10.164524398473116
2060-01-09 11:00:00,2060-01-09 11:00:00,2060,1,9,0.8288455252519006,0.9900798613330053,10.729644138581953
2060-01-09 12:00:00,2060-01-09 12:00:00,2060,1,9,0.5423698046806816,0.9899820491628926,10.442190296309608
2060-01-09 13:00:00,2060-01-09 13:00:00,2060,1,9,0.878285990588903,0.9898837595709004,10.777123586297908
2060-01-09 14:00:00,2060-01-09 14:00:00,2060,1,9,0.2071639062021794,0.989784992604429,10.105013832246469
2060-01-09 15:00:00,2060-01-09 15:00:00,2060,1,9,0.6448342327983181,0.9896857483111093,10.541691715909412
2060-01-09 16:00:00,2060-01-09 16:00:00,2060,1,9,0.15397822129254513,0.9895860267388021,10.049838488680567
2060-01-09 17:00:00,2060-01-09 17:00:00,2060,1,9,0.016936831071366454,0.9894858279355984,9.911795110427349
2060-01-09 18:00:00,2060-01-09 18:00:00,2060,1,9,0.8086193317558172,0.9893851519498194,10.702470851254011
2060-01-09 19:00:00,2060-01-09 19:00:00,2060,1,9,0.06181450843705161,0.9892839988300164,9.954654496737216
2060-01-09 20:00:00,2060-01-09 20:00:00,2060,1,9,0.6976461508050988,0.9891823686249708,10.589469837054807
2060-01-09 21:00:00,2060-01-09 21:00:00,2060,1,9,0.9043389148673799,0.989080261383694,10.795141528704319
2060-01-09 22:00:00,2060-01-09 22:00:00,2060,1,9,0.5805277609911019,0.9889776771554276,10.470304532545377
2060-01-09 23:00:00,2060-01-09 23:00:00,2060,1,9,0.5098206517618105,0.9888746159896432,10.398566811658242
2060-01-10 00:00:00,2060-01-10 00:00:00,2060,1,10,0.7578530249025192,0.9887710779360422,10.645563804262942
2060-01-10 01:00:00,2060-01-10 01:00:00,2060,1,10,0.941666222449912,0.9886670630445564,10.828336852895477
2060-01-10 02:00:00,2060-01-10 02:00:00,2060,1,10,0.7078102219941466,0.9885625713653472,10.593435935647618
2060-01-10 03:00:00,2060-01-10 03:00:00,2060,1,10,0.6966180939112671,0.9884576029488059,10.581194123399326
2060-01-10 04:00:00,2060-01-10 04:00:00,2060,1,10,0.6936367017103504,0.9883521578455541,10.577158280165891
2060-01-10 05:00:00,2060-01-10 05:00:00,2060,1,10,0.8923220325516772,0.9882462361064427,10.774784393616104
2060-01-10 06:00:00,2060-01-10 06:00:00,2060,1,10,0.2660281288162235,0.988139837782553,10.147426506641754
2060-01-10 07:00:00,2060-01-10 07:00:00,2060,1,10,0.16913654345037132,0.9880329629251958,10.04946617270233
2060-01-10 08:00:00,2060-01-10 08:00:00,2060,1,10,0.8922520193413737,0.987925611585912,10.771508135200493
2060-01-10 09:00:00,2060-01-10 09:00:00,2060,1,10,0.3572871894689206,0.9878177838164719,10.235465027633639
2060-01-10 10:00:00,2060-01-10 10:00:00,2060,1,10,0.30233151267957903,0.987709479668876,10.17942630936834
2060-01-10 11:00:00,2060-01-10 11:00:00,2060,1,10,0.548807657482718,0.9876006991953541,10.424814649436259
2060-01-10 12:00:00,2060-01-10 12:00:00,2060,1,10,0.9574876794067195,0.9874914424483661,10.83240210389038
2060-01-10 13:00:00,2060-01-10 13:00:00,2060,1,10,0.07700227550529903,0.9873817094806012,9.950819370311311
2060-01-10 14:00:00,2060-01-10 14:00:00,2060,1,10,0.3639807512881065,0.9872715003449786,10.236695754737893
2060-01-10 15:00:00,2060-01-10 15:00:00,2060,1,10,0.2164992016710967,0.9871608150946469,10.088107352617566
2060-01-10 16:00:00,2060-01-10 16:00:00,2060,1,10,0.08987471225554255,0.9870496537829845,9.960371250085387
2060-01-10 17:00:00,2060-01-10 17:00:00,2060,1,10,0.8461441563165746,0.9869380164635992,10.715524320952566
2060-01-10 18:00:00,2060-01-10 18:00:00,2060,1,10,0.9054417164235974,0.9868259031903286,10.773700748326883
2060-01-10 19:00:00,2060-01-10 19:00:00,2060,1,10,0.584425505360917,0.9867133140172395,10.451558645533312
2060-01-10 20:00:00,2060-01-10 20:00:00,2060,1,10,0.08062767544958971,0.9866002489986284,9.946630165435874
